Date,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Adj Close,MSFT_Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,volume_vpt_sma,trend_nvi_ema_255,trend_ema_20,trend_ema_50,trend_sma_50,trend_sma_200,volume_adi_7d_ago,MSFT_Close_7d_ago
2022-06-11,260.5799865722656,260.5799865722656,252.52999877929688,252.99000549316406,251.11572265625,31422800.0,883210461.1478219,4754181800.0,0.16499112300813928,-58036234.53995902,0.0,-31.243286097206838,-1400313.923974479,268.32909798093675,51.92572571113203,1735.4552427157416,267.6504959106445,280.64010522030253,254.66088660098646,9.706396594157356,-0.06431606478649293,0.0,1.0,267.1846659342448,274.17366434733077,260.19566752115884,5.231586467470395,-0.5155003336746462,0.0,1.0,252.52999877929688,277.69000244140625,265.11000061035156,9.400320211067003,0.018283253056912363,7.723006106442756,3.2989916187587975,-1.9709846850932422,-0.39356000675370273,-1.5774246783395394,267.6133321126302,264.79730459359973,264.58176417923085,266.5527488643241,0.8776429758726028,1.073992977424654,-0.19635000155205118,-0.0036463007337682197,23.836417516725575,4.2194992065429915,7.0024594320448355,9.91675132447285,-2.9142918924280146,263.35499572753906,262.06500244140625,262.70999908447266,269.8699951171875,14.72204267666715,23.44118521355033,8.047787036678923,25.37546824294888,-158.72291859694602,268.14749908447266,282.9850082397461,64.0,12.0,52.0,,275.26945959347654,0.0,0.0,33.21066829990393,0.0,0.0,0.13371475853514195,-9.022859131413115,33.2542077001335,1.8283253056912363,7.827549722037368,-98.17167469430876,0.5976725858801046,-7.4110618741573155,-0.7394351375068646,-0.1484931433611642,-0.5909419941457004,-5.92479218209261,-6.817933481108026,0.893141299015416,264.839645195048,0.0,0.0,13.744271007950658,-354161.4236529763,1560.0043154359983,265.8378412722473,270.5122490646706,268.83499816894533,298.03414993286134,977268995.2402383,268.0195617675781
2022-06-12,260.5799865722656,260.5799865722656,252.52999877929688,252.99000549316406,251.11572265625,31422800.0,855378896.1509684,4785604600.0,0.06987571222627652,-49745343.89139345,0.0,-31.243286097206838,0.0,267.11029793844966,51.92572571113203,1735.4552427157416,267.2674964904785,281.4564987795868,253.0784942013702,10.617828561591507,-0.003118214600404562,0.0,1.0,265.6936660766602,272.1826644897461,259.20466766357424,4.884571400519331,-0.47886143398320746,0.0,1.0,252.52999877929688,277.69000244140625,265.11000061035156,9.413791049225363,0.018283253056912363,7.755704275095356,3.911450366428638,-2.7496845181344156,-0.8647849090298454,-1.8848996091045702,266.0399996439616,264.2653814462515,262.7984166890667,265.5481012072011,0.8803514031396069,1.072355109888622,-0.192003706749015,-0.0251099733025745,23.903705927574666,5.152516937255882,0.8365885778967672,10.265603644718965,-9.429015066822197,263.35499572753906,262.06500244140625,262.70999908447266,268.7100067138672,7.361021338333575,25.46989972734678,7.464305552031765,23.535693430751234,-149.98421928701347,266.1925048828125,282.9850082397461,60.0,8.0,52.0,,273.9050919446258,0.0,0.0,33.21066829990393,0.0,0.0,0.026595401314255557,-12.774117344403479,29.228046912075637,1.8283253056912363,1.8283253056912363,-98.17167469430876,-1.6664177389706083,-6.944491839154726,-1.0354751194356686,-0.3258895385760651,-0.7095855808596034,-4.551602625132941,-6.36466730991301,1.8130646847800689,261.74036967851487,0.0,0.0,13.744271007950658,-338356.09800927475,1561.3750258053713,264.61423786471556,269.8251022579449,268.41419830322263,297.6095499420166,967136385.0774176,268.0195617675781
2022-06-13,245.11000061035156,249.02000427246094,241.52999877929688,242.25999450683594,240.46519470214844,46135800.0,818236130.1126484,4739468800.0,-0.024106207942797837,-113358529.17305683,-183.1271933630945,-44.32379990885645,-1956747.8165710121,264.3329558043777,44.61012467750552,1735.4552427157416,266.3994964599609,284.0543050227827,248.7446878971391,13.254385835879596,-0.18365232812432997,0.0,1.0,263.05799916585283,269.791997273763,256.32400105794267,5.119782047505437,-1.044253824083072,0.0,1.0,241.52999877929688,277.69000244140625,259.61000061035156,13.573600604588275,0.02018793289846914,8.126134518972538,5.019544956242594,-4.184396836171345,-1.5287072944581452,-2.6556895417132,263.5266647338867,263.8107657799354,259.63865943026195,263.8230562664333,0.8131758550979923,1.1386861252123408,-0.3255102701143485,-0.05679994706495286,24.018340946761082,8.18049011230471,-8.736647616988865,8.750526292750294,-17.48717390973916,257.85499572753906,259.61000061035156,258.7324981689453,266.2550048828125,3.6805106691667877,28.234444719444866,6.717615941858666,30.783236751649927,-238.41291052274536,266.1925048828125,282.9850082397461,56.00000000000001,100.0,-43.99999999999999,,272.6225863547061,0.0,0.0,25.878221841069035,0.0,0.0,0.0,-19.07888101568561,25.355030489526964,2.018793289846914,1.8918146337431194,-97.98120671015309,-6.1625629649443,-11.071146551022057,-1.5860618459159794,-0.577924000044048,-1.0081378458719314,0.464803392941887,-4.998773169342031,5.463576562283918,256.08960543096936,-4.241278609173382,-4.3338477053636915,8.92005957253026,-489877.13001660147,1562.7350274999835,262.4852623068223,268.74411764025433,267.77879821777344,297.13129989624025,954584497.0696129,266.7589416503906
2022-06-14,243.86000061035156,245.74000549316406,241.50999450683594,244.49000549316406,242.67868041992188,28651500.0,829954163.4546392,4768120300.0,-0.025892538482674803,-88036859.32336582,-24.360066949115907,-47.60763920308654,-1693009.8440475406,262.22011747253185,33.11833814518161,1751.4301636489938,265.49799728393555,285.5338777390605,245.4621168288106,15.093055812166947,-0.024259261723581418,0.0,1.0,260.38666585286455,267.03966420491537,253.73366750081377,5.110091432877119,-0.6946989551560857,0.0,1.0,241.50999450683594,277.69000244140625,259.5999984741211,13.627224425304338,0.08236623363149399,7.736522165708097,5.80996703291119,-5.082881145283238,-2.239542064623164,-2.8433390806600745,261.01916631062824,263.4780737069937,257.3080972860931,262.3909784313763,0.7973178186539376,1.184955821489594,-0.3876380028356565,-0.09227809273550476,23.970737850996386,4.521991729736328,-17.82483517684804,5.656111274693334,-23.480946451541374,257.8449935913086,259.5999984741211,258.72249603271484,266.24500274658203,1.8402553345833939,30.8028048096169,6.460711078404646,29.624065157384166,-194.4008411501978,265.5950012207031,282.9850082397461,52.0,96.0,-44.0,,270.1351793486733,0.0,0.0,29.368509149250045,0.10785533582711941,0.0359517786090398,0.01198392620301323,-22.907038779907243,22.25003759258255,8.2366233631494,4.027913986229174,-91.7633766368506,-10.533180640725533,-10.9585485288755,-1.9371402079712032,-0.849767241629479,-1.0873729663417242,-0.2350343637431163,-4.046025408222248,3.810991044479132,253.47719037762653,0.9205031936319941,0.9162923836862014,9.922672199401262,-664303.1337346485,1564.2092082511476,260.7714283245691,267.79297598742727,267.0541983032227,296.70534996032717,973438980.7318908,270.4811706542969
2022-06-15,248.30999755859375,255.3000030517578,246.4199981689453,251.75999450683594,249.89483642578125,33111700.0,836665945.3276201,4801232000.0,-0.03847851025378164,-41071351.53088514,194.03063191280816,-38.10166906130997,1248325.0305442526,260.67380786984097,34.318878533606465,1751.4301636489938,264.79099731445314,285.69916159518533,243.88283303372094,15.792201768780423,0.1883752530195621,0.0,0.0,258.4399988810222,265.476996866862,251.40300089518232,5.445749896539401,0.025365476327546155,0.0,0.0,241.50999450683594,277.69000244140625,259.5999984741211,13.663609526574902,0.2833056316222097,8.043869704996663,6.21955774168861,-5.148955128308444,-2.82142467736022,-2.327530450948224,259.4975001017253,263.4473043588492,256.45454301236117,261.6034981406696,0.8201860271558672,1.1139551501617684,-0.2937691230059012,-0.12333020494247299,23.929085724657057,5.228991699218739,-24.54116575214741,1.663827280395516,-26.204993032542927,257.3199996948242,259.5999984741211,258.45999908447266,266.24500274658203,0.9201276672916969,30.782829457669834,14.26712085515737,26.803022166581503,-109.09898839106306,263.04750061035156,281.19500732421875,48.0,92.0,-44.0,,267.2726608644896,0.0,0.0,39.38878690719231,0.4174975879508034,0.1751176412593076,0.07035647328944909,-22.696859715308996,28.885280145186154,30.929391034333197,13.728269229109827,-69.0706089656668,-11.55188481947954,-6.762460280639217,-1.9682286991207374,-1.0734595331277308,-0.8947691659930066,0.36619634220932124,-3.1635810581359345,3.5297774003452558,253.31199158180016,2.973532189590933,2.9301800186247284,13.191258240908986,-550522.1341656068,1565.6718719651933,259.9131965324041,267.1642316156394,266.6849981689453,296.3157499694824,964266148.6030513,268.40667724609375
2022-06-16,245.97999572753906,247.4199981689453,243.02000427246094,244.97000122070312,243.15512084960938,33169200.0,832896712.8263544,4768062800.0,-0.0879514509584506,-67378107.78452961,-74.81628405457087,-31.287727617595117,90010.27767261816,258.37818966544506,36.056380260919944,1751.4301636489938,263.3774978637695,285.5913829755474,241.16361275199162,16.868476078596423,0.0856758835646751,0.0,0.0,255.94866587320962,262.72966410319015,249.16766764322915,5.298717386821332,-0.30951684989144285,0.0,1.0,241.50999450683594,277.69000244140625,259.5999984741211,13.73693965051039,0.095633110974559,8.113481757934498,6.7803612097461805,-5.6836968286799845,-3.3938791076241728,-2.2898177210558117,257.41000111897785,263.15538142277643,254.68769042902917,260.37138725770916,0.8194750611284792,1.1233525764527355,-0.3038775153242562,-0.15486049024187923,23.79158507301611,6.642491149902355,-32.934045058645864,-3.552441858329463,-29.381603200316402,257.25499725341797,259.5999984741211,258.42749786376953,266.24500274658203,0.46006383364584846,31.125651643039088,13.174732896467345,27.72936982093683,-130.20745109909842,263.04750061035156,280.7900085449219,44.0,88.0,-44.0,,264.6963942287242,0.0,0.0,34.470149309119094,0.2934239872983078,0.27292563702541023,0.16133168563125252,-24.303377848198792,27.752208817743867,10.590777189440189,16.58559719564092,-89.40922281055981,-13.40785351921528,-9.277086442552369,-2.182919132759546,-1.295351453054094,-0.8875676797054521,0.842666156490352,-2.3623316152106772,3.2049977717010294,252.2941573313134,-2.6970104203543177,-2.734047188638211,10.138478211221514,-504189.55355856026,1567.123108618973,258.4900350741468,266.29386963936736,265.9199981689453,295.892200012207,938873591.1415288,262.82830810546875
2022-06-17,244.6999969482422,250.5,244.02999877929688,247.64999389648438,245.8152618408203,43084800.0,838024196.0407462,4811147600.0,-0.11966691658130367,-41257385.46709681,30.709532478767052,-32.69305115539322,-423225.39910915453,256.44963302939874,38.588842106080676,1751.4301636489938,262.097998046875,284.83399016707244,239.36200592667754,17.34922989845289,0.18226580845891976,0.0,0.0,253.63566538492842,260.34466349283855,246.92666727701825,5.290263967985956,0.053907201032989814,0.0,0.0,241.50999450683594,277.69000244140625,259.5999984741211,13.804000108424978,0.16970696636530072,7.94913370421136,7.1914097858033905,-5.824093937983633,-3.879922073696065,-1.9441718642875685,255.54583485921225,262.96653512807995,253.60496788556074,259.4290618235444,0.7758344474109903,1.0932209979510203,-0.31738655054003007,-0.18315853893755668,23.714539197077016,6.652001953125023,-41.667689461327896,-9.967999097841847,-31.69969036348605,257.10999298095703,259.5999984741211,258.35499572753906,266.24500274658203,0.23003191682292423,30.801641888588527,15.15543345013092,26.134127480566395,-98.88824953682202,263.04750061035156,280.7749938964844,40.0,84.0,-44.0,,262.3777542565354,0.0,0.0,37.77308007426028,0.40622278808915385,0.3723814544460884,0.2734749109102687,-24.410588898125198,32.70844731735877,18.79399979729676,20.104722673690038,-81.20600020270324,-14.914969590130966,-8.284570041981167,-2.2449658866457307,-1.4852743397724215,-0.7596915468733092,3.6381277467403517,-1.1622397428204716,4.8003674895608235,251.6632097960728,1.0940085163190005,1.0880675337794798,11.343402542596426,-539458.3368176564,1568.563007486395,257.4576502000837,265.5627372572935,265.08039794921876,295.4472999572754,911042026.1446754,251.11572265625
2022-06-18,244.6999969482422,250.5,244.02999877929688,247.64999389648438,245.8152618408203,43084800.0,843151679.255138,4854232400.0,-0.14975079843073344,-35363473.257511556,0.0,-32.69305115539322,471351.38123900845,254.65320399328292,38.588842106080676,1751.4301636489938,260.8184982299805,283.781447199323,237.855549260638,17.60837450194547,0.21326626316425615,0.0,0.0,251.27433217366533,258.2913289388021,244.2573354085286,5.5851281779844015,0.24174576400062314,0.0,0.0,241.50999450683594,277.69000244140625,259.5999984741211,13.871718524607127,0.16970696636530072,7.801220455860536,7.580201269100105,-5.867720232304322,-4.277481705417716,-1.5902385268866057,253.7875010172526,262.46653512807995,252.68881804108744,258.55653827339177,0.7788247002793697,1.091977477912831,-0.3131527776334614,-0.20777678170981972,23.682831525639504,11.681501770019509,-48.49305022884059,-17.188130563355376,-31.30491966548521,251.04499053955078,259.5999984741211,255.32249450683594,266.24500274658203,0.11501595841146212,30.500775688027293,14.271267284885367,24.609465625624118,-87.35209577446162,263.04750061035156,280.7749938964844,36.0,80.0,-44.0,,260.29097828156546,0.0,0.0,37.77308007426028,0.40622278808915385,0.36862318782553855,0.33797675976567904,-24.492743455129027,36.8568086132831,18.79399979729676,16.05959226134456,-81.20600020270324,-14.16608743106616,-7.851165061773256,-2.2694147560484152,-1.6421024230276204,-0.6273123330207948,5.661560432243156,0.20252029219225376,5.459040140050902,251.15639433602786,0.0,0.0,11.343402542596426,-491399.41648379754,1569.9916571439153,256.523587694979,264.86027673334024,264.482998046875,295.03259994506834,883210461.1478219,251.11572265625
2022-06-19,244.6999969482422,250.5,244.02999877929688,247.64999389648438,245.8152618408203,43084800.0,848279162.4695299,4897317200.0,-0.17832584301948617,-30311548.50643848,0.0,-32.69305115539322,0.0,252.9757739670549,38.588842106080676,1751.4301636489938,259.53899841308595,282.44252990489105,236.63546692128082,17.649394990229194,0.24045477395362702,0.0,0.0,249.275998433431,256.1319966634115,242.42000020345054,5.500728728852218,0.38141737480062987,0.0,0.0,241.50999450683594,277.69000244140625,259.5999984741211,13.940104630050895,0.16970696636530072,7.6680985323447945,7.950001751747286,-5.83503177079146,-4.588991718492465,-1.2460400522989952,251.71666717529297,262.0061504657452,251.91361432653312,257.7486460973246,0.7817362264588242,1.0907666969838499,-0.30903047052502564,-0.22852064702375907,23.6882216292871,10.871005249023426,-54.73696073166357,-24.56614955739118,-30.17081117427239,251.04499053955078,259.5999984741211,255.32249450683594,266.1949996948242,0.05750797920573106,30.221399930363287,13.427641307107551,23.154711532202104,-78.4190148085907,263.02249908447266,280.7749938964844,32.0,76.0,-44.0,,258.4128799040925,0.0,0.0,37.77308007426028,0.40622278808915385,0.40622278808915385,0.3824091434535936,-24.557547049494495,41.209033767189965,18.79399979729676,18.79399979729676,-81.20600020270324,-13.03999921013326,-9.11926829486812,-2.263845750168628,-1.766451088455822,-0.497394661712806,7.090620198344406,1.5801402734226841,5.510479924921722,250.81241080096882,0.0,0.0,11.343402542596426,-509201.9872221816,1571.4091454759862,255.67848352369384,264.1853636809145,263.88559814453123,294.62044998168943,855378896.1509684,251.11572265625
2022-06-20,244.6999969482422,250.5,244.02999877929688,247.64999389648438,245.8152618408203,43084800.0,853406645.6839217,4940402000.0,-0.16939693388418395,-25981327.291232985,0.0,-32.18257505226136,0.0,251.6624227427219,41.86046834848206,1751.4301636489938,258.32799835205077,281.05605722078485,235.5999394833167,17.59627993382286,0.26509202749699795,0.0,0.0,248.47866516113282,255.17666473388675,241.7806655883789,5.391206982225558,0.4381403913476412,0.0,0.0,241.50999450683594,277.69000244140625,259.5999984741211,14.005453595960592,0.16970696636530072,7.548288801180628,8.295817813102667,-5.742925064240978,-4.819778387642168,-0.9231466765988108,249.81999969482422,261.4342275766226,251.25767272191024,257.0005977861512,0.7917515337453611,1.097928295543584,-0.30617676179822295,-0.24537950183108923,23.749442149640863,6.462010192871105,-57.724386429779194,-31.758021319816073,-25.96636510996312,251.04499053955078,259.5999984741211,255.32249450683594,266.1949996948242,0.02875398960286553,29.961979583961,12.623988131106046,21.76888679674368,-71.38005126525127,263.02249908447266,280.7749938964844,28.000000000000004,72.0,-44.0,,256.72259136436685,0.0,0.0,37.77308007426028,0.40622278808915385,0.40622278808915385,0.39368958800128206,-24.609841482965955,47.402377334083376,19.41808151433539,19.002027036309627,-80.5819184856646,-13.22576446533202,-8.416851986757395,-2.2345959946052867,-1.860080069685715,-0.37451592491957175,8.061747221258097,2.876461662989767,5.18528555826833,250.7180014006512,0.0,0.0,11.343402542596426,-524680.8193438535,1572.815559680463,254.9138654639596,263.5369178070153,263.2881982421875,294.21125,818236130.1126484,240.46519470214844
2022-06-21,250.25999450683594,254.75,249.50999450683594,253.74000549316406,251.86016845703125,29928300.0,871797775.1071459,4970330300.0,-0.1255231961278948,3767961.474501539,85.17896282242484,-23.481175543352784,735972.9398785828,250.8292176190834,42.96168304533562,1794.4999406337465,257.3939979553223,279.24733158871254,235.54066432193198,16.980453162846104,0.4163973670228699,0.0,0.0,248.2086654663086,254.62566680908202,241.79166412353516,5.170650533669192,0.9309910292511195,0.0,0.0,241.50999450683594,274.6499938964844,258.07999420166016,12.875202861335092,0.36904077282959374,7.503460531414127,8.455421547433895,-5.119502359781194,-4.879723182069974,-0.23977917771122037,248.89916610717773,260.9665357149564,251.6395700713339,256.7590724311151,0.8369273982459101,1.0317443528007044,-0.1948169545547943,-0.253967689121325,23.81503866616154,-4.4039924621582145,-58.01946924409799,-38.29758330003771,-19.721885944060283,248.40499877929688,259.5999984741211,254.00249862670898,266.1949996948242,6.604593530601869,28.72998418582668,15.744261903525144,20.33087005778012,-33.688290835328054,262.7174987792969,280.6549987792969,24.0,68.0,-44.0,,255.20133167861377,0.0,0.0,46.07989056613426,0.7770253984443233,0.5298236582075436,0.44742307812861704,-22.127682139689327,49.01534238079226,38.837754375695646,25.68327856244259,-61.162245624304354,-11.665676790125246,-4.173119338029392,-1.9938934625784979,-1.8868427482642716,-0.1070507143142263,5.846010668348398,3.4703714640614933,2.3756392042869043,250.73598152926914,2.4591204307581105,2.429370797272856,14.08147090282268,-406454.4851842508,1574.5474689066605,254.8020692762648,263.15272516725645,262.67359832763674,293.8648999786377,829954163.4546392,242.67868041992188
2022-06-22,251.88999938964844,257.1700134277344,250.3699951171875,253.1300048828125,251.2546844482422,25939900.0,866914988.2058835,4944390400.0,-0.20512006608101882,969202.0020786771,42.991984390524195,-22.877419720102985,673612.4350708978,250.2582215577533,44.390927376937995,1790.1858946206437,256.3214988708496,276.7550952303657,235.8879025113335,15.943724150748514,0.4219057200728446,0.0,0.0,248.02766621907554,254.31967061360677,241.73566182454428,5.073631091600648,0.9054621026784181,0.0,0.0,241.50999450683594,274.17999267578125,257.8449935913086,12.74571126997289,0.3556783295758505,7.433116309327403,8.527277664832246,-4.621384878084029,-4.828055521272785,0.2066706431887555,248.91083272298178,260.19307473989636,251.8688677346383,256.4902526127223,0.8167057582417101,1.0078948416780944,-0.1911890834363843,-0.25659480652268174,23.921411956106343,-3.331493377685547,-59.1819211666863,-43.90261369444854,-15.279307472237761,249.34000396728516,259.5999984741211,254.47000122070312,266.1949996948242,45.2195660619279,27.078925632480807,17.010072983005628,19.034007365069748,-23.732525680069962,264.2750015258789,276.7200012207031,20.0,64.0,-44.0,241.50999450683594,,1.0,0.0,45.425773972207146,0.967620665261404,0.7169562839316271,0.5510009100761081,-20.296223365192535,46.43171391366401,37.243626642826435,31.833154177619146,-62.756373357173565,-10.335116846421187,0.05533791320156336,-1.8017779744097775,-1.8698297934933727,0.06805181908359526,3.1024592263177784,3.3967890165127503,-0.29432979019497196,250.7466744996449,-0.24040379803964562,-0.2406932319366284,13.807214713912796,-187835.40994140226,1576.232144107551,254.64282504831695,262.7596773129645,262.10059844970704,293.5154999542236,836665945.3276201,249.89483642578125
2022-06-23,255.57000732421875,259.3699951171875,253.6300048828125,258.8599853515625,256.94219970703125,25861400.0,888180712.5987209,4970251800.0,-0.15635275082609704,22000075.55814333,60.5928094223812,-12.797535177951447,523051.3943590463,249.70481268217443,53.609214134100384,1830.7094596415386,255.76349868774415,275.2582533579163,236.26874401757198,15.244360333037884,0.5794184568158766,0.0,0.0,249.32933247884117,255.44633534749352,243.21232961018882,4.906765528016209,1.279029622624736,1.0,0.0,241.50999450683594,274.17999267578125,257.8449935913086,12.773518635992453,0.5310680078708641,7.313803701832162,8.473868049522014,-3.7213640800667633,-4.60671723303158,0.8853531529648171,249.39999771118164,259.6399976290189,252.94442429108815,256.6657883711549,0.8842365810850331,0.9807514055080576,-0.0965148244230245,-0.25034538949429586,24.026017099436167,-2.773493194580084,-55.95485505673864,-48.13928256999194,-7.815572486746696,251.19499969482422,259.5999984741211,255.39749908447266,266.1949996948242,72.60978303096395,25.18177143739388,18.092050235404418,17.905307856295252,8.66003436309869,264.2750015258789,275.0449981689453,16.0,60.0,-44.0,241.8231948852539,,0.0,0.0,52.27852759728061,1.0,0.9148820212352424,0.7205539877914711,-16.51020392027712,54.42659143892879,90.98058764365632,55.68732288739279,-9.019412356343683,-8.606057739257807,2.320241800444187,-1.4498870705298035,-1.785841248900659,0.3359541783708555,0.8306120784402827,2.883553628898257,-2.0529415504579744,251.93587921521114,2.2636512298898515,2.2384108384152945,16.383413129487657,-27554.966746941776,1578.2202481351603,255.04445936291177,262.606748216439,261.4781979370117,293.1947498321533,832896712.8263544,243.15512084960938
2022-06-24,261.80999755859375,267.9800109863281,261.7200012207031,267.70001220703125,265.71673583984375,33923200.0,919069267.3040756,5004175000.0,-0.0908716756911554,61697493.19604249,154.08664203564572,20.377644192554985,1743883.7217474298,250.45310498732442,64.89601936985989,1830.7094596415386,255.64749984741212,274.82660838881566,236.4683913060086,15.004338828152768,0.8142093996079214,0.0,0.0,251.51799977620445,257.8380025227865,245.1979970296224,5.025487442016441,1.7802219460725928,1.0,0.0,241.50999450683594,274.17999267578125,257.8449935913086,12.77931455947936,0.8016534792796656,7.494425895125508,8.209162043248755,-2.2686235452287633,-4.139098495471018,1.8704749502422544,250.6258316040039,259.4269215510442,255.21451473969478,257.48313828492354,1.0070434312204664,0.8422236154350466,0.1648198157854197,-0.2312900280332967,24.140025100635437,-13.387505340576183,-48.94098519111669,-50.850373618766305,1.909388427649617,255.50000762939453,259.5999984741211,257.5500030517578,266.1949996948242,86.30489151548198,24.8174663197216,24.60692159145387,16.376779702234938,81.0471500158677,264.2750015258789,273.7799987792969,12.0,56.00000000000001,-44.00000000000001,242.52506689453125,,0.0,0.0,60.51584039173359,1.0,0.989206888420468,0.8736817311957791,-10.162733471387986,61.21953907475286,98.94220398572926,75.72213942407066,-1.0577960142707348,-5.45258582620059,5.814461597086554,-0.8810765475129361,-1.6048883086231145,0.7238117611101784,0.9532797592848838,2.4974988549755825,-1.5442190956906987,254.88066125751863,3.4149839124277825,3.357967769994552,20.357887964594013,117768.67673201072,1580.192820100054,256.24975010997076,262.80648405920726,261.285198059082,292.90229988098145,838024196.0407462,245.8152618408203
2022-06-25,261.80999755859375,267.9800109863281,261.7200012207031,267.70001220703125,265.71673583984375,33923200.0,949957822.0094303,5038098200.0,-0.02657883941322909,52883565.59660786,0.0,20.377644192554985,1158471.8225806984,251.19382849548197,64.89601936985989,1830.7094596415386,255.53150100708007,274.3868266045872,236.67617540957295,14.75773086542837,0.8226810148948044,0.0,0.0,252.98200073242188,259.0400039672852,246.9239974975586,4.789276088673861,1.7147576440623553,1.0,0.0,241.50999450683594,274.17999267578125,257.8449935913086,12.785115745099512,0.8016534792796656,7.370984282175456,7.9356312404195135,-1.104583256734827,-3.53219544772378,2.427612190988953,252.74583307902017,259.2138454730694,257.1353605039004,258.23994376063524,1.0071638589720662,0.8395259735253062,0.16763788544675995,-0.20392600956989468,24.255749146961282,-11.041495513916004,-42.697472510191176,-51.93519889116023,9.237726380969058,256.0050048828125,259.5999984741211,257.8025016784668,263.9300003051758,93.15244575774099,24.479182996168763,23.146302700271697,15.404685987833838,86.37885342561133,263.1425018310547,273.7799987792969,8.0,52.0,-44.0,244.05236354003907,,0.0,0.0,60.5158403917336,1.0,1.0,0.9680296365519033,-5.2467111501598795,65.92503922328737,98.94220398572926,96.28833187170494,-1.0577960142707348,-2.2991139131433442,10.501122049467174,-0.427735245233276,-1.369457695945147,0.941722450711871,1.0377972713768004,2.2055585382558265,-1.167761266879026,256.70031605919314,0.0,0.0,20.357887964594013,377370.3133279866,1582.1499813464718,257.3402512620718,262.9983871238278,261.1445980834961,292.56619987487795,843151679.255138,245.8152618408203
2022-06-26,261.80999755859375,267.9800109863281,261.7200012207031,267.70001220703125,265.71673583984375,33923200.0,980846376.714785,5072021400.0,0.03992091124613203,45328770.51137817,0.0,20.377644192554985,0.0,251.92709746365233,64.89601936985989,1830.7094596415386,255.47900161743163,274.1921271843661,236.76587605049718,14.64944316242203,0.8265357929087428,0.0,0.0,255.04833475748697,261.2923395792643,248.80432993570963,4.896330593739777,1.5131059961243765,1.0,0.0,241.50999450683594,273.1300048828125,257.3199996948242,12.376755105425891,0.8282735327656088,7.2598868305204105,7.652329378400293,-0.17999803632812927,-2.86175596544465,2.6817579291165208,254.68000030517578,259.05346151498645,258.7606915351513,258.9406895714794,1.0072884764784222,0.8367344790120615,0.17055399746636069,-0.17170261592662528,24.329201249976922,-3.7190071105956974,-35.014157963486106,-51.19591761362224,16.181759650136136,256.0050048828125,259.5999984741211,257.8025016784668,260.37999725341797,96.5762228788705,24.165062767155412,21.755596753374505,14.479121819301948,91.4423399663642,263.47249603271484,273.7799987792969,4.0,48.0,-44.0,245.4880223868164,,0.0,0.0,60.51584039173359,0.9999999999999998,1.0,0.9964022961401559,-1.336638077776483,70.71693185339016,98.94220398572926,98.94220398572926,-1.0577960142707348,0.027681687298922952,9.493233339763714,-0.06951322969982345,-1.1094688026960824,1.0399555729962588,1.0916172064036052,1.9827702718853824,-0.8911530654817772,261.1495572287382,0.0,0.0,20.357887964594013,518454.466998615,1584.091852270652,258.3268951615917,263.18276457807104,261.00399810791015,292.2298499298096,848279162.4695299,245.8152618408203
