Date,GOOG_Open,GOOG_High,GOOG_Low,GOOG_Close,GOOG_Adj Close,GOOG_Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,volume_vpt_sma,trend_nvi_ema_255,trend_ema_20,trend_ema_50,trend_sma_50,trend_sma_200,volume_adi_7d_ago,GOOG_Close_7d_ago
2022-08-02,114.43000030517578,117.08000183105469,114.26000213623047,115.9000015258789,115.9000015258789,17911000.0,464732680.65817094,5758778800.0,0.04875679559050424,11468209.788489085,-3.6999701271560013,3.7397787191071754,-162165.2080643174,112.09893146597533,49.447251947081746,1898.8849417792514,112.61155014038086,119.2551399694957,105.96796031126601,11.79912685836042,0.7474905487908624,0.0,0.0,112.84270070393879,116.5646001180013,109.1208012898763,6.596615272134453,0.9107178192925731,0.0,0.0,104.76000213623047,117.12000274658203,110.94000244140625,10.9757840958087,0.9012944044936885,3.911049722507441,5.272005902917881,0.6477631801424906,0.004827553539056367,0.6429356266034342,112.35166676839192,113.70367343609149,114.09660908829562,113.44884590815313,0.9741921166171158,0.8964351353370125,0.07775698128010333,-0.010609765613079258,24.965684748336336,-4.251549530029294,-6.100404368315596,-13.107972960616145,7.007568592300549,110.94000244140625,112.59749984741211,111.76875114440918,112.59749984741211,98.01918197503113,14.988248110099715,17.632511124528296,15.215330202399876,96.19197760580917,112.90051078796387,111.03499984741211,4.0,72.0,-68.0,106.98228106862109,,0.0,0.0,55.97984629530049,0.9142386632107883,0.9308093706578408,0.9634019511929174,5.097295556424751,71.08755401450834,90.12944044936884,91.57304650959281,-9.870559550631153,2.4253355362836118,0.7475665885843064,0.570973794362714,0.0017070700443941461,0.5692667243183198,-6.096057028356568,-0.693079011388199,-5.402978016968369,113.23209062792738,0.36369774570161884,0.3630379647056259,32.314997812495825,43494.55625817931,1722.535495271458,113.59336388732412,113.58406362302772,112.79758056640625,123.85949001312255,337235571.9840353,105.44000244140625
2022-08-03,116.33999633789062,119.41999816894531,116.1500015258789,118.77999877929688,118.77999877929688,25302800.0,480131019.9971894,5784081600.0,0.04362169718126136,20240179.03353124,27.33308532897145,3.9398255555693575,693890.7690168222,112.27857464385019,49.31972427517753,1898.8849417792514,112.97854995727539,120.11535437347676,105.84174554107402,12.633910452736854,0.9064458323147769,0.0,0.0,113.68303400675457,117.17393290201824,110.19213511149087,6.141459762687665,1.2300361490643121,1.0,0.0,104.76000213623047,119.41999816894531,112.09000015258789,12.97591094792662,0.956343822452596,3.8719444145633375,5.129799449728877,0.9733844583884377,0.19853893450893262,0.7748455238795051,113.21999994913737,113.65026943500226,114.81713057921888,113.84374612083045,0.9558743538358302,0.879522140492652,0.07635221334317821,0.01241502754851886,24.903889250357206,-4.618549346923828,0.70425415757134,-12.46569816421684,13.16995232178818,112.09000015258789,112.59749984741211,112.34375,112.59749984741211,99.00959098751557,15.252825263916268,20.77997450731338,14.23488249536635,149.7077783059277,113.18700981140137,111.32149887084961,4.0,68.0,-64.0,107.59054436929875,,0.0,0.0,61.37393124012504,1.0,0.930809370657841,0.9403384080788643,7.780573746728423,69.88101130711928,95.6343822452596,90.8317399579093,-4.3656177547404,2.7203615076401633,9.616092755863178,0.8550179448200129,0.1723692449995179,0.682648699820495,-6.787549794401795,-1.9119731679909184,-4.875576626410877,114.12960612087942,2.484898374030564,2.4545268799521125,35.60289104173713,309697.59198888025,1723.9132253223001,114.08732911513104,113.78782578601866,113.02930053710938,123.75445751190186,367613252.93901044,113.5999984741211
2022-08-04,118.30000305175781,119.5,117.70999908447266,118.87000274658203,118.87000274658203,15757700.0,484796761.7372019,5799839300.0,0.059647390705166684,17551332.81663954,9.31481246925309,5.672754084369681,640689.0537776797,112.39862112932485,56.99537479889766,1900.323796636421,113.28370018005371,120.86620656076269,105.70119379934474,13.386756203509071,0.8683678117792754,0.0,0.0,114.69236729939777,118.00526631673176,111.3794682820638,5.777017416836209,1.130510532516345,1.0,0.0,104.76000213623047,119.5,112.13000106811523,13.011578753467356,0.9572593388926818,3.6637500646597383,5.001385722779767,1.224587947756163,0.4037487371583787,0.8208392105977842,114.09583346048991,113.60032712496243,115.44064937419783,114.21606142644167,1.0040678298372867,0.8560992748589313,0.14796855497835537,0.03748250257783268,24.813660138825313,-4.923699569702151,7.407069679044033,-10.160258506888557,17.56732818593259,113.95999908447266,112.59749984741211,113.27874946594238,112.59749984741211,99.50479549375778,15.52454667241652,20.224009933515916,13.749671037023687,142.07609127660174,113.18700981140137,111.32149887084961,100.0,64.0,36.0,108.53690067327048,,0.0,0.0,61.532571584474866,1.0,0.9714128877369296,0.9443438763508705,9.995381207831505,67.23068333298085,95.72593388926818,93.82991886129889,-4.274066110731827,3.1298514422248473,9.699152895008801,1.0721679004356421,0.35232897608674274,0.7198389243488994,-10.01232125242637,-3.532042784878009,-6.480278467548361,114.9307899222023,0.07577367251232481,0.0757449787590403,35.70564233231232,578202.9553044991,1725.2914329106918,114.5428218419359,113.98712684329566,113.19889053344727,123.64987503051758,389117521.1017423,114.58999633789062
2022-08-05,116.93000030517578,118.86000061035156,116.70999908447266,118.22000122070312,118.22000122070312,15615700.0,491115688.3641248,5784223600.0,0.07939354006516061,13593966.867452858,-11.289923571100289,7.708450210569842,-73449.13305589567,112.9003840318396,62.90135008305567,1889.9325007759255,113.55635032653808,121.43144194685195,105.68125870622421,13.869927305110757,0.7961013737373618,0.0,0.0,115.88736724853516,119.11726684570313,112.65746765136718,5.574204805673154,0.861100074784563,0.0,0.0,104.76000213623047,119.5,112.13000106811523,12.980337798268248,0.9131615356306751,3.513375424404702,4.2588611432146575,1.3555924066179443,0.5941174710502919,0.7614749355676524,114.91750017801921,113.52538475623497,115.86824196596788,114.51264955934994,1.100523131757509,0.8505184449605286,0.2500046867969804,0.0616249968505372,24.73754805965291,-5.346351242065424,15.695238516590711,-6.6867403077836665,22.38197882437438,115.67549896240234,112.13000106811523,113.90275001525879,112.59749984741211,99.7523977468789,15.292755796806862,19.366168940822252,15.130196564835973,108.13578683714924,113.18700981140137,111.32149887084961,96.0,60.0,36.0,109.63321060594343,,0.0,0.0,59.62790020055772,0.9296425673061884,0.976547522435396,0.9595899269433888,11.332683325751873,66.95768380079306,91.31615356306752,94.22548989919846,-8.683846436932486,3.399459075927737,9.099299146192182,1.1837927179524077,0.5186217244598758,0.665170993492532,-12.71007805254126,-5.367649838410659,-7.3424282141306,115.86786106089163,-0.5468171202659411,-0.5483176376381849,34.96358064687237,572082.1942165078,1726.577691253389,114.8930294018185,114.15312191691947,113.43057052612305,123.5420425415039,416013675.86668617,116.63999938964844
2022-08-06,116.93000030517578,118.86000061035156,116.70999908447266,118.22000122070312,118.22000122070312,15615700.0,497434614.9910476,5799839300.0,0.10039549608466902,11651971.600673879,0.0,7.708450210569841,-85389.32104936874,113.47806488785736,62.90135008305567,1889.9325007759255,113.82900047302246,121.94965489395182,105.7083460520931,14.268164329272057,0.7703600301204631,0.0,0.0,116.46636734008788,119.31326675415039,113.6194679260254,4.888792325340419,0.80799013691053,0.0,0.0,104.76000213623047,119.5,112.13000106811523,12.94924650354188,0.9131615356306751,3.3770380345521227,3.3558810059866575,1.442782881149327,0.763850553070099,0.6789323280792281,115.75166702270508,113.59067329993614,116.23005108208099,114.78726820093166,1.107379390877222,0.8403229381448382,0.2670564527323839,0.08396645706623043,24.64137850980123,-8.388998031616211,21.5827574680891,-2.5619001200992404,24.144657588188338,116.3650016784668,112.13000106811523,114.24750137329102,112.59749984741211,99.87619887343945,15.07752141231218,18.523918306570273,14.472171857314803,96.96163749402486,113.18700981140137,111.32149887084961,92.0,56.00000000000001,35.99999999999999,110.61988954534908,,0.0,0.0,59.62790020055772,0.9296425673061884,0.9530950448707923,0.9670184850143727,12.437741085006259,66.06121221990637,91.31615356306752,92.78608033846776,-8.683846436932486,3.501066679113052,9.250533426597942,1.2569189107486893,0.6662811617176385,0.5906377490310508,-14.895868800217732,-7.273293630772074,-7.622575169445658,116.24822210420265,0.0,0.0,34.96358064687237,568229.8665695824,1727.853900702784,115.20988386075989,114.31260737981296,113.63766052246093,123.45169006347656,442909830.63163,116.63999938964844
2022-08-07,116.93000030517578,118.86000061035156,116.70999908447266,118.22000122070312,118.22000122070312,15615700.0,503753541.61797047,5815455000.0,0.16005942701195133,9987404.22914904,0.0,7.708450210569841,0.0,114.15030369375575,62.90135008305567,1889.9325007759255,114.24450035095215,122.37093486692284,106.11806583498146,14.226390751426587,0.7446030212843048,0.0,0.0,116.88800099690755,119.66500066121418,114.1110013326009,4.751556431151742,0.7398272208880797,0.0,0.0,104.76000213623047,119.5,112.13000106811523,12.902150929356909,0.9131615356306751,3.254334383684801,2.7889441842935847,1.49465253633889,0.9100109497238572,0.5846415866150328,116.81666692097981,113.72030786367563,116.53619725725363,115.04154472091474,1.1152393835004206,0.8286348430828105,0.2866045404176101,0.1039524043547,24.528929129585247,-0.6445018768310575,27.117090283273036,2.285851978568198,24.83123830470484,116.3650016784668,112.13000106811523,114.24750137329102,112.59749984741211,99.93809943671972,14.877660912424261,17.69514375129194,13.824675598885317,88.6129743660087,113.18700981140137,111.32149887084961,88.0,52.0,36.0,111.50790059081417,,0.0,0.0,59.62790020055772,0.9296425673061884,0.9296425673061884,0.9530950448707922,13.363879325187405,64.96962513830306,91.31615356306752,91.31615356306752,-8.683846436932486,3.6496744043686817,12.120635890917027,1.2992285004211699,0.7928706294583447,0.5063578709628251,-16.62878936398251,-9.144392777414161,-7.484396586568348,116.51236396595448,0.0,0.0,34.96358064687237,649625.0039875527,1729.1201397658554,115.496561704564,114.46583851082826,113.84475051879883,123.36453010559082,469805985.39657384,116.63999938964844
2022-08-08,119.12000274658203,120.86000061035156,117.83000183105469,118.13999938964844,118.13999938964844,17061100.0,490183465.69564426,5798393900.0,0.0889452997546685,8365643.733583873,27.705143611919663,11.125090494445711,-11545.586412733848,114.8502662500106,72.40577979604303,1889.9325007759255,114.42050018310547,122.72241660770048,106.11858375851047,14.511239526674974,0.7240144935405328,0.0,0.0,117.22333424886067,119.93633397420247,114.51033452351888,4.628770786509452,0.6689394090654172,0.0,0.0,104.76000213623047,120.86000061035156,112.81000137329102,14.070903770177983,0.8310558087893477,3.231900823246008,2.299430270864356,1.5118761652911559,1.030383992837317,0.4814921724538388,117.1950003306071,113.94926951481746,116.78293604685284,115.27105988156168,1.153500760897119,0.7273257352881831,0.42617502560893594,0.12113633035121486,24.48721738337294,0.16949615478515057,31.583034403032727,7.62715307785525,23.955881325177476,117.04500198364258,112.81000137329102,114.9275016784668,112.81000137329102,99.96904971835986,15.472134811552333,20.767066568223548,12.945622973477954,100.08380992077214,113.18700981140137,111.32149887084961,84.0,48.0,36.0,112.30711053173276,,0.0,0.0,59.3455146355253,0.9192114118043863,0.9261655154722543,0.936301042549745,14.083145963126013,61.91617328211958,83.10558087893476,88.57929600168995,-16.894419121065233,3.691264253504144,3.9964797328422406,1.3115834684304746,0.8966131972527709,0.4149702711777037,-17.44784123491044,-10.805082468913419,-6.642758765997023,116.60269564790921,-0.067671993087981,-0.0676949009165817,34.872248101905726,459318.14094719436,1730.3764863362467,115.74831767457205,114.60992325117417,114.05024047851562,123.28769760131836,461811033.67462283,115.4800033569336
2022-08-09,117.98999786376953,118.19999694824219,116.55999755859375,117.5,117.5,15424300.0,492440732.8334107,5782969600.0,0.09797339138703919,5760331.402249835,-20.893040896536082,11.111767726063997,-95103.59078681673,115.98959167640302,78.13164111816991,1879.694176303077,114.56050033569336,122.97028370306785,106.15071696831887,14.681820248220879,0.6747666697165079,0.0,0.0,117.40633392333984,119.91633377075195,114.89633407592774,4.275748613445338,0.5186585821422917,0.0,0.0,104.76000213623047,120.86000061035156,112.81000137329102,14.053708238829026,0.7913042901368978,3.0727106798862507,0.6388547526840805,1.4570870211046838,1.1157245984907904,0.3413624226138934,117.43750063578288,114.18234634399414,116.89325357810625,115.43616655700157,1.1923206207597925,0.7227527531834286,0.46956786757636393,0.13434460188392747,24.442317496091434,2.0794990539550753,35.86224167786405,13.478428019437468,22.383813658426583,117.56000137329102,112.81000137329102,115.18500137329102,112.81000137329102,99.98452485917991,15.33372619253308,20.02487559322978,15.25055299638749,62.163221690757645,113.95601081848145,111.32149887084961,80.0,44.0,36.0,113.33345734116702,,0.0,0.0,57.01914874161547,0.47179231502946617,0.7735487647133469,0.8764522824972634,14.146960464259802,63.14783385826554,72.99035409215129,82.4706961780512,-27.009645907848707,3.3557124193976904,2.539491888566494,1.2622448098925603,0.9697395197807288,0.29250529011183146,-18.593155598900303,-12.362697094910796,-6.230458503989507,116.62342445529522,-0.5417296368333324,-0.5432023128534524,34.14160516207434,166992.48438442385,1731.5430307891124,115.91514456270805,114.72325959426539,114.24293045043946,123.22473762512207,464732680.65817094,115.9000015258789
2022-08-10,119.58999633789062,121.77999877929688,119.36000061035156,120.6500015258789,120.6500015258789,20497000.0,493795938.42998564,5803466600.0,0.05631988322375347,14161081.384205565,37.66307297230913,8.487750763818616,465936.3043573209,116.83948251007591,76.14642625758717,1879.694176303077,114.84100036621093,123.6603062349021,106.02169449751977,15.359158907650928,0.8293343742782596,0.0,0.0,117.90700047810871,120.29200032552083,115.52200063069661,4.045561057004284,1.0750526673505936,1.0,0.0,104.76000213623047,121.77999877929688,113.27000045776367,14.820487969272437,0.9336076688429721,3.193439489827313,0.5442584014429581,1.6488382461443223,1.2223473280214967,0.4264909181228256,117.77166748046875,114.48553877610426,117.47121480084051,115.82237655469619,1.221446706098651,0.8197295030750128,0.4017172030236381,0.14946217035533627,24.440787169215817,1.7989990234375028,43.58898208953344,19.715584878520314,23.873397211013124,118.02000045776367,113.27000045776367,115.64500045776367,113.27000045776367,99.99226242958994,16.393231138478566,25.831866094643946,13.858541905590707,114.8391512060909,113.95601081848145,112.32312393188477,100.0,40.0,60.0,114.23664253346917,,0.0,0.0,64.41337607012781,1.0,0.7970012422779508,0.8322385074878507,16.267462461538827,61.78355161216801,88.61922493533956,81.57171996880857,-11.380775064660439,3.828241752175714,3.4379305188733977,1.4235921375397367,1.0605100433325305,0.36308209420720616,-17.500224783805287,-13.390202632689695,-4.110022151115592,117.06387999922357,2.6808523624501257,2.645547113397928,37.73774355309032,142179.7931371117,1732.7004616134402,116.36608332110528,114.95568084648552,114.41563049316406,123.17752765655517,480131019.9971894,118.77999877929688
2022-08-11,122.08000183105469,122.33999633789062,119.55000305175781,119.81999969482422,119.81999969482422,16671600.0,480351067.3665166,5786795000.0,0.09637423402566397,10161289.968374582,6.2756273081156255,7.306968116177295,434803.3982332116,117.30140474726399,66.88983370887732,1866.7629737467328,115.41400032043457,123.95942339428805,106.86857724658108,14.808295440982958,0.7577987851690299,0.0,0.0,118.38766682942708,120.80866597493488,115.96666768391928,4.089951614632248,0.7958144095289854,0.0,0.0,104.76000213623047,122.33999633789062,113.54999923706055,15.232115820308795,0.8566554337754883,3.153094869457863,0.5648823599969812,1.7140695356935822,1.320691769555914,0.3933777661376683,118.03666750590007,114.75680806086613,117.83256632299185,116.11849678729827,1.1402817179168236,0.8129243935809476,0.32735732433587605,0.1634530109678671,24.49159723660879,1.22599906921387,48.77490690787026,25.812841686985408,22.962065220884853,119.24499893188477,113.54999923706055,116.39749908447266,113.54999923706055,99.99613121479496,17.53361793635731,25.484995551053867,13.024004445213297,109.43902077211864,114.11124801635742,112.96149826049805,96.0,36.0,60.0,115.29271240788505,,0.0,0.0,61.41526916284283,0.6769987215857036,0.7162636788717233,0.762271228621007,17.254377308321477,55.14818731035252,72.33810554701796,77.9825615248363,-27.66189445298204,4.402285811480354,2.726337724465043,1.4761382407777408,1.1436356828215726,0.33250255795616823,-17.898667145438623,-14.291895535239481,-3.606771610199141,117.42810054522121,-0.6879418322068176,-0.690319060936595,36.79018799645086,131696.6312265808,1733.7478249894814,116.69502773764994,115.14643844838116,114.57135055541993,123.12616767883301,484796761.7372019,118.87000274658203
2022-08-12,121.16000366210938,122.6500015258789,120.4000015258789,122.6500015258789,122.6500015258789,16121100.0,496472167.3665166,5802916100.0,0.20245887216422367,15227211.761266174,8.095006667491964,6.38817392107939,266069.75245302345,117.76244059801067,64.36241192839825,1910.8536317946691,116.12850036621094,124.584408038162,107.67259269425989,14.56301880293876,0.8856180443703473,0.0,0.0,119.00300013224285,121.36699930826823,116.63900095621746,3.973007694593209,1.271362661760271,1.0,0.0,104.76000213623047,122.6500015258789,113.70500183105469,15.405347811460897,1.0,3.1207855656175454,0.5648823599969812,1.9713982472400318,1.4508330650927375,0.5205651821472943,118.53750101725261,115.13692356989934,118.57371020035909,116.60231195311906,1.1148213314226854,0.8425379294450394,0.272283401977646,0.1805894112107227,24.37142244553439,-0.6484970092773494,53.95049531868544,31.72909070488698,22.221404613798462,119.60499954223633,113.70500183105469,116.65500068664551,113.70500183105469,99.99806560739748,18.681294668284817,24.58815134065338,12.220157541897898,129.36927665832917,114.11124801635742,113.03177261352539,100.0,32.0,68.0,116.42027783668594,,0.0,0.0,67.04718241098143,1.0,0.8923329071952345,0.8018659427816363,19.88258241819833,58.28753947343324,100.0,86.98577682745253,-0.0,5.0752713596119605,5.152608168449497,1.6907025377272529,1.2530490538027088,0.43765348392454406,-18.299408949231687,-15.093398218037924,-3.2060107311937625,118.38935243364246,2.361877681741409,2.3344169036591644,40.02100491755116,153869.11059766606,1735.1314641051467,117.26216809843365,115.4406958239693,114.77066055297851,123.08755771636963,491115688.3641248,118.22000122070312
2022-08-13,121.16000366210938,122.6500015258789,120.4000015258789,122.6500015258789,122.6500015258789,16121100.0,512593267.3665166,5819037200.0,0.3217770215562021,13051895.795371007,0.0,6.38817392107939,380760.66295121564,118.27704280029482,64.36241192839825,1910.8536317946691,116.8430004119873,124.9606608556532,108.7253399683214,13.894988001066565,0.8576770150827587,0.0,0.0,119.38133366902669,121.64333318074543,117.11933415730796,3.7895363407313094,1.2225173657019448,1.0,0.0,104.76000213623047,122.6500015258789,113.70500183105469,15.311143437406152,1.0,3.033707009055791,0.5648823599969812,2.150542984238072,1.5907750489218044,0.5597679353162677,119.13500086466472,115.62692348773663,119.20083194274675,117.05028895850867,1.1191680684062475,0.8365769621133691,0.2825911062928784,0.19868531334813755,24.207993866694277,-0.9429988861083984,57.24080538007884,37.2661724494464,19.97463293063244,119.60499954223633,113.70500183105469,116.65500068664551,113.70500183105469,99.99903280369874,19.746994490788932,23.353994200173286,11.606789156484169,118.98348948849569,114.10487365722656,113.03177261352539,96.0,28.000000000000004,68.0,117.54162810074068,,0.0,0.0,67.04718241098143,1.0,0.8923329071952345,0.8336431644207307,21.999056555612164,60.3472535883275,100.0,90.77936851567267,-0.0,5.436256633085364,6.208865570244041,1.8372812261919187,1.369895488280551,0.4673857379113677,-18.48423718616108,-15.771566011662557,-2.7126711744985244,118.90029387189804,0.0,0.0,40.02100491755116,204541.4251183451,1736.504293540221,117.77529509152367,115.72341369463243,114.8529005432129,123.06713024139404,497434614.9910476,118.22000122070312
2022-08-14,121.16000366210938,122.6500015258789,120.4000015258789,122.6500015258789,122.6500015258789,16121100.0,528714367.3665166,5835158300.0,0.3880694642739368,11187339.25317515,0.0,6.38817392107939,0.0,118.85512270590205,64.36241192839825,1910.8536317946691,117.56500053405762,125.02487884249913,110.1051222256161,12.690644791483589,0.8408233205404408,0.0,0.0,119.70200042724609,122.0099998474121,117.39400100708008,3.856242020898884,1.1386485786943499,1.0,0.0,104.76000213623047,122.6500015258789,113.70500183105469,15.21711334868395,1.0,2.955336308150212,0.5648823599969812,2.2663909350571885,1.7258982261488813,0.5404927089083071,119.69750086466472,115.93576959463266,119.73147341707477,117.46508248201758,1.1238568590990845,0.8301469139529358,0.2937099451461487,0.21620079252650717,24.084425729848093,1.2149982452392578,59.82196175599249,42.16914169826882,17.652820057723673,119.60499954223633,113.70500183105469,116.65500068664551,113.70500183105469,99.99951640184938,20.736572897399896,22.1563508701271,11.011567906647066,114.15798257046954,113.69474983215332,113.03177261352539,92.0,24.0,68.0,118.46113531726556,,0.0,0.0,67.04718241098143,1.0,1.0,0.9282219381301564,23.735649504271134,62.37092573573081,100.0,100.0,-0.0,6.147301550472491,5.823986118320124,1.9294167144556718,1.4817997335155753,0.4476169809400965,-18.486100210160455,-16.31447285136214,-2.1716273587983146,119.34085475894567,0.0,0.0,40.02100491755116,218055.19245703824,1737.8663977453336,118.23955284717655,115.99504458997542,114.93514053344727,123.03418022155762,503753541.61797047,118.22000122070312
2022-08-15,122.20999908447266,123.26000213623047,121.56999969482422,122.87999725341797,122.87999725341797,15525000.0,537257630.9368875,5850683300.0,0.4751071520511377,10099245.598442122,9.688252118234665,6.442290420107371,29112.78944656628,119.39130032057864,63.09934665194887,1914.4369026124239,118.4370002746582,123.8086827357063,113.06531781361011,9.070953247027596,0.9135572989447398,0.0,0.0,120.16600036621094,122.4279998779297,117.90400085449218,3.7647912135299784,1.099911024106462,1.0,0.0,108.41999816894531,123.26000213623047,115.84000015258789,12.52987152061504,0.9743932088124624,2.8288029214758157,0.49844327044341685,2.349674419690018,1.8506534648571087,0.4990209548329094,120.0391674041748,116.25038499098558,120.2158616995891,117.86618727989908,1.118245908237912,0.8155587857283914,0.30268712250952057,0.23248998896141215,23.94363808226177,0.4330024719238281,63.57611304760883,46.83507009599324,16.74104295161559,119.90999984741211,114.01000213623047,116.96000099182129,114.01000213623047,99.99975820092469,21.860318164042614,22.711505877045425,10.572983308921177,131.9780810557245,113.45849990844727,113.03177261352539,100.0,20.0,80.0,119.21513123481596,,0.0,0.0,67.52827966877399,1.0,1.0,0.9641109690650782,25.32589160167958,69.53616341794769,95.77772352430556,98.59257450810189,-4.222276475694445,6.334456185733572,3.451758306328351,1.9935101608998358,1.5841418189924275,0.40936834190740834,-18.585939104109865,-16.768766101911687,-1.817173002198178,119.98347531068485,0.18752199321458995,0.18734639022017774,40.28357509689167,162657.02749285023,1739.2458548146078,118.68149993348526,116.26504273363983,115.02198043823242,123.00297519683838,490183465.69564426,118.13999938964844
2022-08-16,122.31999969482422,123.22799682617188,121.53500366210938,122.51000213623047,122.51000213623047,15626200.0,539629756.6002374,5835057100.0,0.4353132288392327,7830550.841493918,-0.3629571338471224,6.680648491058006,-17938.136899662084,119.86656456996306,63.584969674199485,1914.4369026124239,118.88250045776367,124.04967012392905,113.71533079159829,8.692902060890214,0.8510143766150816,0.0,0.0,120.61543375651043,122.83173243204753,118.3991350809733,3.674983551460286,0.9274172070379704,0.0,0.0,111.85099792480469,123.26000213623047,117.55550003051758,9.59687436544048,0.9342624486676149,2.715221945734484,0.47557503424142195,2.358632816596071,1.9522493352049013,0.40638348139116953,120.34250068664551,116.53769273024339,120.56880638214932,118.21017356555325,1.1336819690053406,0.809251270042687,0.32443069896265353,0.246121841332553,23.68783740497856,-0.662499237060544,64.57191714747613,50.996717525349126,13.575199622127002,119.90999984741211,114.01000213623047,116.96000099182129,114.01000213623047,99.99987910046235,22.8778525005782,21.775817492024764,10.222550941839279,114.40588533593852,113.0786247253418,113.03177261352539,96.0,16.0,80.0,120.02410541509886,,0.0,0.0,65.86241811089792,0.8414843654130315,0.9471614551376772,0.9823871517125591,26.26078693961459,69.32214424172808,89.45147769877737,95.07640040769434,-10.548522301222635,6.360241519703592,3.0621681715685005,1.995287499758297,1.6663709551456014,0.3289165446126956,-18.47215875035743,-17.109444631600837,-1.3627141187565925,120.35265101902604,-0.3011028039205166,-0.3015570304348181,39.86117731883498,107771.42826973843,1740.6145348755283,119.04611919088956,116.50994310236888,115.13973052978515,122.94907768249512,492440732.8334107,117.5
2022-08-17,120.93000030517578,122.1500015258789,120.19999694824219,120.31999969482422,120.31999969482422,17589200.0,524205425.68248206,5817467900.0,0.3468763429970282,1208987.7295115283,-13.375721958528322,3.77287654195088,-361477.4243520674,120.13809426321112,51.34744627473147,1914.4369026124239,119.16900062561035,123.97519199318202,114.36280925803868,8.066177180878,0.619741285894262,0.0,0.0,120.91143366495768,123.10773264567058,118.71513468424477,3.6329053657552164,0.3653566806415666,0.0,0.0,113.2300033569336,123.26000213623047,118.24500274658203,8.416617347331643,0.7068790828295245,2.674700269959864,0.7322505561669949,2.16407144771685,1.994613757707291,0.16945769000955901,120.51750055948894,116.99769269503079,120.53052843025314,118.36645698253629,1.0375606644665687,0.9024626306885937,0.13509803377797502,0.25315216979544686,23.39164171509845,-0.9489994049072266,63.46623305376825,54.53929515320864,8.926937900559608,119.90999984741211,114.01000213623047,116.96000099182129,114.01000213623047,49.999939550231176,22.864507997534755,20.532803566562283,12.937945936923088,61.43732576556148,112.65362358093262,113.03177261352539,92.0,12.0,80.0,,123.26000213623047,0.0,1.0,56.91294319061417,0.0,0.6138281218043439,0.853663192314007,24.622075916912852,61.76787217096107,56.11939652669204,80.44953258325835,-43.88060347330796,5.9808734893798885,1.7763478704425306,1.8282810036597916,1.6987529648484396,0.129528038811352,-17.36616661120417,-17.160789027521506,-0.20537758368266523,120.35150866480703,-1.787611136412337,-1.8037819078109862,37.36100333756609,83769.0706617241,1741.9725221234728,119.16744114364523,116.65935708638673,115.2947004699707,122.88423015594482,493795938.42998564,120.6500015258789
