Date,CNDX.L_Open,CNDX.L_High,CNDX.L_Low,CNDX.L_Close,CNDX.L_Adj Close,CNDX.L_Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,volume_vpt_sma,trend_nvi_ema_255,trend_ema_20,trend_ema_50,trend_sma_50,trend_sma_200,volume_adi_7d_ago,CNDX.L_Close_7d_ago
2022-08-01,730.8300170898438,740.1400146484375,726.9000244140625,738.9650268554688,738.9650268554688,3914.0,392235.63614074845,2267815.0,0.17013683377312044,28579.862574887018,2347623.111987577,625557.1211375112,80.90209269655342,708.5497358044767,64.65369498394764,1448.7274641333486,698.1434936523438,740.3093107245965,655.977676580091,12.079412744122807,0.9840595538938066,0.0,0.0,713.0276896158855,724.6033915201823,701.4519877115886,3.2469151122399746,1.6203353997028662,1.0,0.0,646.9500122070312,740.1400146484375,693.5450134277344,13.348259102707088,0.9873914823244314,13.991278616185223,0.8613515727858346,13.967708214530944,10.46120345359261,3.506504760938334,711.0291646321615,694.5409569373497,712.5536315692837,698.5859233547527,1.1082516751921676,0.6907448696004678,0.41750680559169984,0.2301257414070413,24.927970919472788,8.36651611328125,62.695106661373416,54.493425806929096,8.20168085444432,712.5408935546875,693.5450134277344,703.0429534912109,684.0700073242188,94.78701876508129,19.60166182040845,31.781203819065862,14.413792864809327,135.58900393229393,663.510009765625,678.2699890136719,100.0,28.000000000000004,72.0,704.3145959839649,,0.0,0.0,72.87216958639017,1.0,1.0,0.9886236862458512,30.092814410470876,59.478252904656756,98.28569138704852,91.94489431293083,-1.7143086129514853,41.682621675379096,4.645555533947436,1.9994259471268971,1.5117354225955475,0.48769052453134965,-5.08030285178689,-7.8523392271715435,2.772036375384654,707.9466295602687,2.066992659595135,2.0459202483854355,1.9712196174951568,68.53482479922836,1311.2179840401586,703.3250890813299,692.1634393716079,675.27169921875,751.5424234008789,416160.72242081945,698.1799926757812
2022-08-02,729.5700073242188,733.52001953125,724.510009765625,732.9299926757812,732.9299926757812,22604.0,411879.15831931506,2245211.0,0.21054099351038755,5009.037550237983,-179570.59807259304,645758.2547133741,-103.70192459794474,716.1530020967122,62.62244645986537,1448.7274641333486,701.6352447509765,743.1747095658803,660.0957799360727,11.840757751457291,0.8766869417342202,0.0,0.0,715.2430236816406,726.2547302246094,704.2313171386719,3.079151051704664,1.3030984536831034,1.0,0.0,651.9199829101562,740.1400146484375,696.0299987792969,12.57348920229801,0.9182722809027555,14.037652463551074,0.887993259521012,14.558527865254973,11.280668335925084,3.2778595293298896,713.2308298746744,696.5880713829628,715.6884563548987,701.1299284896437,1.1329681091549038,0.6966747247772654,0.4362933843776383,0.24660605218909162,24.828310166124982,2.4147430419922102,65.42977532573772,56.51731685363845,8.912458472099274,712.5408935546875,693.5450134277344,703.0429534912109,684.0700073242188,97.1386880841662,20.623015362289543,29.506168736916027,14.565577354349363,111.25494276249788,662.3025054931641,678.2699890136719,96.0,24.0,72.0,710.0466629702805,,0.0,0.0,68.27654934923024,0.7862706671083041,0.9287568890361012,0.976252296345367,31.23210808245711,62.330791788269934,86.93795003803761,91.12660090000206,-13.062049961962387,43.14796232335698,3.739505816615495,2.076437943052379,1.624675926686914,0.4517620163654652,5.158646860703624,-5.250142009596511,10.408788870300135,710.0645165121648,-0.8166873884909664,-0.8200405489821705,1.138433526988658,24.21555787804502,1312.2922768533867,706.1446037093729,693.7621277364775,677.0406994628906,750.8341732788086,409506.6913211594,686.1599731445312
2022-08-03,730.969970703125,747.0090942382812,728.97998046875,745.1500244140625,745.1500244140625,20297.0,427990.3130576432,2265508.0,0.2664418417650415,39726.3156419032,797619.5321768859,585150.5641698401,153.80481666027904,721.3994644672017,64.47727380188141,1472.8818796556243,705.9802459716797,746.6282755928308,665.3322163505285,11.515344757332425,0.9818164472848256,0.0,0.0,718.4643269856771,729.8139485677083,707.1147054036458,3.1594113042880476,1.675620580629504,1.0,0.0,664.6699829101562,747.0090942382812,705.8395385742188,11.663089979918222,0.9774217890595118,14.436798594149092,0.887993259521012,15.830328951180832,12.190600458976233,3.6397284922045987,716.6558329264323,698.7376873309796,720.2210052870778,704.390676335897,1.0680292744485949,0.7011349346739708,0.36689433977462405,0.2647233199936083,24.757479101381318,-1.9302581787109148,69.73255713437918,58.822846236007976,10.909710898371202,715.9754333496094,696.9795532226562,706.4774932861328,687.5045471191406,98.51036990395319,22.233949943616917,33.480845679829535,13.287917817077199,138.90541428622564,662.6549987792969,678.2699890136719,100.0,20.0,80.0,714.8615992387856,,0.0,0.0,72.11169479726371,0.9646324628726507,0.9169677099936514,0.9485748663432508,33.48984909404411,61.52913277720528,97.00475262830277,94.07613135112963,-2.995247371697228,42.78000344669124,5.837658878445933,2.2473791154543834,1.7492165644404079,0.49816255101397555,10.456960771189374,-2.108721453439334,12.56568222462871,714.1861328749416,1.6672849877064522,1.653538377900965,2.824699445985601,38.44702330139762,1313.5468831252792,709.8594056812481,695.7773393708926,679.157099609375,750.1870233154297,412471.8359482769,702.5
2022-08-04,748.4199829101562,754.9600219726562,746.0,747.760009765625,747.760009765625,6608.0,423978.3210957356,2272116.0,0.21623042342728438,36514.95386493489,1692949.7289500644,662200.4857831567,361.5542176198811,723.7155191078264,64.03657516954556,1478.040840944669,709.5537475585937,751.6725080832055,667.434987033982,11.871901366043772,0.9535539713319172,0.0,0.0,723.4079956054687,734.6906188964844,712.1253723144531,3.119297370102314,1.579182275789879,1.0,0.0,664.6699829101562,754.9600219726562,709.8150024414062,12.724904825485966,0.9202568491298658,13.974118490593558,0.887993259521012,16.854555653940338,13.123391497969054,3.7311641559712836,720.2983347574869,700.9876873309796,724.4577752068542,707.6032195529139,1.111687888295843,0.6712173333860737,0.4404705549097693,0.2832997073035212,24.590207583225325,-5.503759765624977,73.37015098117246,61.4601285876683,11.910022393504157,723.8700256347656,700.9550170898438,712.4125213623047,691.4800109863281,99.25518495197659,24.06179214504465,35.806348763208554,12.638303737459633,155.7472344860372,663.2149963378906,678.2699890136719,100.0,16.0,84.0,720.6481483386948,,0.0,0.0,72.86620036960538,0.9997223885666219,0.9168751728491921,0.9208665906263148,35.52853320418344,56.632167290246635,89.71694914220012,91.21988393618017,-10.283050857799873,44.57162565343515,6.208369111641759,2.3819218437968073,1.8757576203116877,0.5061642234851196,5.5610706786924045,-0.5747630270129864,6.135833705705391,719.9105327622225,0.3502630699924847,0.3496510775407913,3.1848563949756548,70.33143670620852,1314.8319921707434,713.4689870226173,697.8158754648036,681.1306994628907,749.5529232788086,415707.09911493893,715.885009765625
2022-08-05,754.6199951171875,755.52001953125,740.239990234375,740.2100219726562,740.2100219726562,6048.0,417906.5975748766,2266068.0,0.1555706570266107,24775.34243110491,-656881.1083626415,514669.13864523085,-37.92009934486241,725.3397255850658,57.66401824446014,1463.11734923489,712.7497497558594,753.9783566624036,671.5211428493152,11.56888709414949,0.8330244977600504,0.0,0.0,729.0249389648437,740.6937438964844,717.3561340332031,3.2012087126153443,0.979272859274709,0.0,0.0,664.6699829101562,755.52001953125,710.0950012207031,12.746414383479324,0.8314805571026149,14.1047095712217,0.9234123290650333,16.86265953553584,13.871245105482412,2.991414430053428,723.3116709391276,702.9473031850962,726.8811977862084,710.0185382506726,1.0646463233365393,0.7132932189782762,0.35135310435826306,0.29859518672427615,24.53689797254217,-14.569757080078148,77.51688342404486,64.29444966944347,13.222433754601397,729.5400085449219,701.2350158691406,715.3875122070312,691.760009765625,99.6275924759883,25.125724496764853,33.09260162807966,14.537440075323909,122.90676051504624,663.2149963378906,678.2699890136719,96.0,12.0,84.0,727.5105230654871,,0.0,0.0,67.20227926841658,0.7363093961875141,0.9002214158755955,0.9113547662394796,35.4702887300761,50.713476201980534,78.30776734460208,88.34315637170165,-21.692232655397916,45.919717407226585,5.136003807491099,2.374960459072192,1.9755981880637885,0.3993622710084035,1.0299102446402537,-0.2538283726823384,1.2837386173225922,724.3041906674399,-1.0096806053235152,-1.0148124526813795,2.143018912324668,67.17142842746999,1315.9904715228072,716.0157522559543,699.4783910141311,683.2984997558593,748.8486233520508,406810.1777012744,724.0
2022-08-06,754.6199951171875,755.52001953125,740.239990234375,740.2100219726562,740.2100219726562,6048.0,411834.87405401765,2272116.0,0.09348238855655648,21236.007798089922,0.0,514669.13864523085,-61.065483009966286,726.9639320623053,57.66401824446014,1463.11734923489,715.945751953125,755.2381255950888,676.6533783111611,10.97635499191745,0.8087656429289536,0.0,0.0,733.6212727864583,745.816084798177,721.4264607747396,3.3245524534478403,0.7701455823946457,0.0,0.0,671.5999755859375,755.52001953125,713.5599975585938,11.721564618042036,0.8175644716228856,14.225238369958907,0.9575221302841348,16.676841670284034,14.432364418442738,2.244477251841296,726.8141733805338,705.4826894906851,728.9317861225851,712.2549444523011,1.0642692354124175,0.714120042877209,0.3501491925352085,0.3103957967146894,24.551125670048027,-29.785778808593705,80.20510431363961,67.15578377840978,13.049320535229825,738.8200073242188,701.2350158691406,720.0275115966797,691.760009765625,99.81379623799415,26.113661680505043,30.59089093949561,13.438449139832494,109.35614189299318,663.2149963378906,678.2699890136719,92.0,8.0,84.0,733.1124223586396,,0.0,0.0,67.20227926841658,0.7363093961875141,0.82411372698055,0.8804034385684458,35.42404697140819,46.951505212947005,78.30776734460208,82.11082794380144,-21.692232655397916,45.879802569221056,6.019941811250495,2.3414146577961543,2.0487614820102618,0.29265317578589256,-2.779225098210262,-0.7589077177879232,-2.020317380422339,727.0370026293746,0.0,0.0,2.143018912324668,64.62765066238413,1317.1399002549329,718.3199684194498,701.0757098752498,685.3751000976563,748.2355233764648,397913.25628760987,724.0
2022-08-07,754.6199951171875,755.52001953125,740.239990234375,740.2100219726562,740.2100219726562,6048.0,405763.1505331587,2278164.0,0.06586203909498223,18202.29239836279,0.0,514669.13864523085,0.0,728.5881385395447,57.66401824446014,1463.11734923489,718.6705017089844,756.7384041127369,680.6025993052318,10.593979386444227,0.7829092083301733,0.0,0.0,736.8738077799479,749.0577250162761,724.6898905436199,3.3069209701009177,0.6369105735042612,0.0,0.0,671.5999755859375,755.52001953125,713.5599975585938,11.677123764750643,0.8175644716228856,14.333714288822392,0.990457939792713,16.341208394998034,14.814133213753797,1.5270751812442374,731.3183441162109,708.0515371469351,730.6668993302884,714.3256909352904,1.0638947228482478,0.7149412198990591,0.3489535029491887,0.3186948103657904,24.49496395124659,-16.170501708984375,81.01057439402427,69.72410216495345,11.286472229070824,738.8200073242188,701.2350158691406,720.0275115966797,691.760009765625,99.90689811899708,27.031031922549506,28.28790326131243,12.426756383183548,98.54122517069636,663.3025054931641,678.2699890136719,88.0,4.0,84.0,737.5939417931617,,0.0,0.0,67.20227926841658,0.7363093961875141,0.7363093961875141,0.8202148463478864,35.386537742034385,43.542370423323256,78.30776734460208,78.30776734460208,-21.692232655397916,46.84056450338926,7.877178929634243,2.2876411421801093,2.0965374140442314,0.19110372813587784,-5.947705832061445,-1.7966673406426277,-4.1510384914188165,728.6410978776995,0.0,0.0,2.143018912324668,79.3086627329403,1318.280349075089,720.4047354245171,702.6103887810305,687.4517004394531,747.657473449707,389016.33487394534,724.0
2022-08-08,750.1199951171875,757.75,749.0700073242188,750.9000244140625,750.9000244140625,9516.0,400259.69830305316,2287680.0,-0.0696760959713651,30134.25966037123,504417.285638673,721771.6355745008,137.4286489141587,730.8935013983387,63.75425764066977,1463.11734923489,721.7940032958984,759.6752769572977,683.9127296344991,10.496422383234991,0.8841742674537222,0.0,0.0,739.5591430664062,751.7190612792969,727.3992248535156,3.288423468736359,0.9663222708041695,0.0,0.0,684.9417724609375,757.75,721.3458862304688,10.087120037933438,0.9059175615521967,14.654340662674528,0.9389952034638497,16.744786982108394,15.200263967424718,1.5445230146836764,735.3516794840494,711.4286545973557,733.7796878047152,717.0349008226068,1.0940377381385755,0.6132735711685475,0.480764166970028,0.32664543783029915,24.453359111741758,-5.908993530273392,82.74653407700568,72.42509383312556,10.321440243880119,739.9349975585938,704.8349914550781,722.3849945068359,692.875,99.95344905949854,28.00577550692077,26.964262720380688,11.370615021418185,116.01126203220628,663.3025054931641,678.2699890136719,100.0,4.0,96.0,740.239990234375,,0.0,0.0,71.16582767027296,0.9206428511068074,0.7977538811606117,0.7860590014428919,36.51192241779276,41.93066132894609,90.59175615521967,82.40243028147461,-9.408243844780323,46.930128389246306,6.889683190613879,2.33528200132214,2.1442863314998135,0.19099566982232652,-5.614261863992083,-2.560186245312519,-3.054075618679564,731.5917405644851,1.444185045335833,1.4338560211553109,3.618153116311018,96.6380082598689,1319.4118881388374,723.3090486616167,704.5040999823258,689.7421008300781,747.0875735473633,392235.63614074845,738.9650268554688
2022-08-09,746.3900146484375,747.0,734.0,736.97998046875,736.97998046875,4874.0,397620.225196082,2282806.0,-0.1808323612411894,16137.037681824897,-3443373.976352521,576707.5839271193,47.0753502278329,733.6965080522964,65.72981162903707,1435.9943539807732,723.3350036621093,761.0541018284134,685.6159054958052,10.429219649357318,0.6808762333934888,0.0,0.0,740.9198099772135,753.4877298990884,728.3518900553385,3.3925182597726753,0.34325848935407327,0.0,0.0,684.9417724609375,757.75,721.3458862304688,10.065630333171782,0.7147297739104193,14.878909037813326,0.7311436798063643,15.75972639253041,15.312156452445857,0.44756994008455386,737.1095937093099,714.4567307692307,734.272040522259,718.5123141297286,1.0842937139401054,0.6157928372554482,0.46850087668465723,0.3294052862701548,24.450584261930242,0.6649963378906705,83.20121729668222,75.10087817867326,8.10033911800896,741.1300048828125,711.2099914550781,726.1699981689453,692.875,99.97672452974928,27.200485067256558,24.77905846475491,17.675658599508896,59.3399327657931,664.1125030517578,678.2699890136719,96.0,4.0,92.0,,757.75,0.0,1.0,60.85315796070049,0.08120746840486893,0.57938657189973,0.7044832830826185,34.24416628835714,38.33363951432069,68.03135462973053,78.97695937651743,-31.968645370269467,42.758685123219266,2.946698200878843,2.193382922270274,2.1541056496539057,0.039277272616368375,-9.262760640714433,-3.900701124392902,-5.362059516321531,731.765297970532,-1.8537812615167404,-1.871179134158485,1.6972992103111206,85.76599182628684,1320.3226886532277,724.6110421670579,705.77766392297,691.6245007324219,746.5897235107421,411879.15831931506,732.9299926757812
2022-08-10,734.7999877929688,755.760009765625,734.0499877929688,755.1799926757812,755.1799926757812,9948.0,407036.67253187625,2292754.0,-0.14738017820569502,39696.56393235661,961325.0933660949,483371.2553806969,155.31649728342245,735.418591567825,68.05899768445272,1435.9943539807732,725.7685028076172,765.0781361720661,686.4588694431683,10.832554240747731,0.874100282181255,0.0,0.0,743.180810546875,757.027734375,729.33388671875,3.726394339470536,0.9332797044977688,0.0,0.0,684.9417724609375,757.75,721.3458862304688,10.031880311339732,0.9647016908516293,15.562020331297617,0.7152346283548284,16.2602100794046,15.501767177837607,0.758442901566994,739.7079264322916,717.490962101863,737.4886485458778,721.2284384664732,1.076693099095149,0.6455553223149434,0.4311377767802057,0.33301576934627664,24.580972220131926,-1.7685028076172102,86.6963109409058,77.76767865417688,8.928632286728927,741.1300048828125,711.2099914550781,726.1699981689453,698.2950134277344,99.98836226487464,27.025455410960895,26.34880157050954,15.893742415303858,87.55376946902427,666.822509765625,678.2699890136719,100.0,4.0,96.0,,757.75,0.0,0.0,67.48709233378965,0.5519534034653606,0.5179345743256788,0.6316916757953401,34.446095420746,40.893342479550874,95.25741426751621,84.62684168415547,-4.742585732483789,40.16250718060667,4.30662882262172,2.2545159358910207,2.174187706901329,0.08032822898969183,-7.690517996487569,-4.658664498811836,-3.0318534976757325,733.6319409454406,2.4695395654377617,2.439539345380126,4.208754251291369,75.64464440942308,1321.2263735385993,727.5223707869363,707.7150101485705,693.5807006835937,746.1828735351562,427990.3130576432,745.1500244140625
2022-08-11,761.3099975585938,767.5700073242188,756.8900146484375,758.7100219726562,758.7100219726562,8914.0,401160.79171052994,2301668.0,-0.14931247651583773,38520.86639235477,2075734.838219817,356334.38390602765,287.3375857119657,737.738070794972,69.23720724310132,1442.7067962976548,728.5015045166016,768.9744589426624,688.0285500905408,11.111289180635728,0.873193875817022,0.0,0.0,745.7529764811197,759.3439005533853,732.1620524088542,3.6448863097791904,0.9766800779196982,0.0,0.0,684.9417724609375,767.5700073242188,726.2558898925781,11.342218835650772,0.8927729078780098,15.244819763011606,0.7152346283548284,16.748623167396772,15.751138375749441,0.9974847916473308,742.6004282633463,720.6609637920673,740.7534752269206,724.0048520595238,1.1336289194061002,0.6600804634505004,0.4735484559555998,0.33731169175110515,24.653309494147592,-4.501504516601585,88.31925419675832,80.31095408429026,8.008300112468064,748.2749938964844,716.1199951171875,732.1974945068359,703.2050170898438,99.99418113243732,27.522225827345387,30.372814525672524,14.966429894984252,124.49583655370738,666.822509765625,678.2699890136719,100.0,4.0,96.0,734.0,,1.0,0.0,68.59860568519828,0.6444330004592482,0.4258646241098258,0.5077285901117449,34.97025070107356,39.70659877578731,80.50608807055099,81.26495232259924,-19.49391192944902,40.60559620576748,4.794201929924896,2.3133302380161105,2.2020162131242853,0.11131402489182518,-7.270965037966786,-5.181124606642826,-2.0898404313239594,734.8853374013713,0.46744211063740604,0.46635299268187325,4.69586985163255,85.06097518010993,1322.1754393414044,730.4926232808144,709.7148145338288,695.5771008300782,745.7936737060547,423978.3210957356,747.760009765625
2022-08-12,755.27001953125,762.3300170898438,754.52001953125,761.72998046875,761.72998046875,4220.0,404732.3524448277,2305888.0,-0.10314370479302118,34838.48902966346,-704193.9219980726,242546.42753952034,58.46501725264423,739.7179559524051,61.39406951985417,1448.4493257498468,731.3855041503906,772.6897559076435,690.0812523931377,11.294796389281396,0.8673287255836922,0.0,0.0,748.6736429850259,762.1445658365885,735.2027201334635,3.598610149504612,0.9846118423953991,0.0,0.0,684.9417724609375,767.5700073242188,726.2558898925781,11.29749419347131,0.9293216554228491,14.50133754256982,0.7152346283548284,17.181323863746798,16.037175473348913,1.1441483903978842,745.7445933024088,723.9471177321213,743.9806298795097,726.7993060157629,1.0645516537437512,0.7342640701957192,0.330287583548032,0.341997217626079,24.756325040952532,7.579522705078148,89.62434804258136,82.5211530740905,7.103194968490854,750.7850036621094,719.5849914550781,735.1849975585938,703.2050170898438,99.99709056621866,27.736376571513627,29.215690605052185,15.552337804029603,107.77526441959758,666.822509765625,678.2699890136719,100.0,32.0,68.0,734.0499877929688,,0.0,0.0,69.55744818399141,0.7242101509150879,0.6401988516132321,0.5279993500162455,35.690371537284236,45.085214429038544,87.15065943466286,87.63805392424335,-12.849340565337144,40.39959824505979,5.211323269164365,2.3639708680974123,2.2344071441189106,0.1295637239785017,-11.135704351479529,-6.372040555610167,-4.763663795869362,737.4030547684607,0.39803856659779147,0.397248488943891,5.112599791277073,89.93305995116363,1323.1619540789704,733.4676096796654,711.7546249626491,697.5866003417968,745.6430236816407,417906.5975748766,740.2100219726562
2022-08-13,755.27001953125,762.3300170898438,754.52001953125,761.72998046875,761.72998046875,4220.0,408303.9131791254,2310108.0,-0.056037459635352165,29861.56202542583,0.0,242546.42753952034,16.797227510426804,742.0413686303715,61.39406951985417,1448.4493257498468,734.2695037841797,775.5912021444541,692.9478054239054,11.255185772340026,0.8322767187005324,0.0,0.0,750.588340250651,763.0373514811197,738.1393290201822,3.3171341900439097,0.9474909698382342,0.0,0.0,684.9417724609375,767.5700073242188,726.2558898925781,11.253120882379417,0.9293216554228491,13.832203544172213,0.7152346283548284,17.324535818280424,16.294647542335216,1.0298882759452077,747.6416727701823,726.8707697941707,746.7112992009313,729.3867633826509,1.0649146032968984,0.7327699374913818,0.3321446658055166,0.3460077170449479,24.720953026747715,-1.339511108398483,88.71492030189138,84.22612744305928,4.488792858832099,750.7850036621094,719.5849914550781,735.1849975585938,704.3450012207031,99.99854528310934,27.93523083395556,28.064271859579392,14.939405064374006,99.6334361389222,667.3925018310547,678.2699890136719,96.0,28.000000000000004,68.0,734.7203881835937,,0.0,0.0,69.55744818399141,0.7242101509150879,0.6976177674298079,0.5878937477176218,36.26179666930503,51.84162826237803,87.15065943466286,84.93580231329224,-12.849340565337144,39.08760052849266,3.0806537232422713,2.3752193881247647,2.2625695929200815,0.11264979520468321,-14.369790418529726,-7.9715905281940795,-6.398199890335647,738.715270818769,0.0,0.0,5.112599791277073,84.59098785231974,1324.1407616701492,736.1592640405306,713.7144428256335,699.2721997070313,745.4716235351563,411834.87405401765,740.2100219726562
2022-08-14,755.27001953125,762.3300170898438,754.52001953125,761.72998046875,761.72998046875,4220.0,411875.47391342313,2314328.0,-0.023726792320364475,25595.62459322214,0.0,242546.42753952034,0.0,744.8062097421193,61.39406951985417,1448.4493257498468,737.4470031738281,776.9111861684472,697.9828201792089,10.702920433542475,0.8076584316750313,0.0,0.0,751.5836730957031,763.9176818847657,739.2496643066406,3.2821385643623393,0.9113142590770785,0.0,0.0,684.9417724609375,767.5700073242188,726.2558898925781,11.204633622167485,0.9293216554228491,13.229982945614367,0.7152346283548284,17.23930830894608,16.48357969565739,0.7557286132886887,750.0416717529297,729.6900000939003,749.0218655498265,731.7825572408805,1.0652816573846295,0.7312589078951623,0.3340227494894672,0.3486615344654552,24.625111372222417,7.7030212402344205,88.06328479486487,85.39794981759484,2.665334977270035,750.7850036621094,726.2558898925781,738.5204467773438,704.3450012207031,99.99927264155467,28.119881220508784,26.921647557352756,14.331153855407234,94.24568620007008,667.1349945068359,678.2699890136719,92.0,24.0,68.0,735.3773805664063,,0.0,0.0,69.55744818399141,0.7242101509150879,0.7242101509150879,0.6873422566527093,36.725118011626485,59.580621792691396,86.43746589274197,86.91292825402256,-13.562534107258024,40.258044433593795,3.9294322896823664,2.35579655983402,2.2812149863028695,0.07458157353115036,-17.03771973246371,-9.784816369048006,-7.2529033634157045,739.7528551339294,0.0,0.0,5.112599791277073,93.23281490214846,1325.1119223270218,738.5945703670277,715.5974050861478,700.9577990722656,745.1953234863281,405763.1505331587,740.2100219726562
2022-08-15,766.030029296875,772.1854858398438,763.3201293945312,768.5900268554688,768.5900268554688,5158.0,412849.6878342493,2319486.0,0.018854283886647494,26993.980974575454,1603221.7342020837,189374.90055484226,46.45231272231242,746.1275058659787,61.96580067748685,1448.4493257498468,741.568505859375,775.5887982867896,707.5482134319604,9.175225797376543,0.8971382823023439,0.0,0.0,753.8545267740885,765.5470682779949,742.1619852701823,3.1020683934714235,1.1301239160219052,1.0,0.0,692.780029296875,772.1854858398438,732.4827575683594,10.707770882333904,0.9547202529787183,12.952535188162306,0.7152346283548284,17.523315432950085,16.69152684311593,0.8317885898341544,751.9950052897135,732.0911560058594,752.0323519045407,734.5090364715907,1.0951896393118021,0.7365417133481882,0.35864792596361394,0.3514541684189995,24.564472953438806,6.191503906249977,89.23943203572034,86.40176400893715,2.8376680267831915,753.0927429199219,728.5636291503906,740.8281860351562,706.6527404785156,99.99963632077734,28.878258820026076,30.655226566500097,13.536574511413377,128.20599495920982,675.0974884033203,678.2699890136719,100.0,20.0,80.0,736.0212331015625,,0.0,0.0,71.98448868626278,0.9266037983276396,0.7916747000526051,0.7378342061325002,37.82132528953944,59.263742905654965,92.458472824104,88.68219938383629,-7.541527175895995,41.997376385857024,3.1456755919504857,2.3857181549634827,2.3021156200349924,0.08360253492849035,-18.1416720641865,-11.456187508075706,-6.685484556110795,743.6683543085763,0.900587683643117,0.8965565771190676,6.059230918954417,84.28677290731791,1326.0754957912627,741.4512805087841,717.6755471163173,702.7805993652344,745.0090734863281,400259.69830305316,750.9000244140625
2022-08-16,771.6400146484375,774.0900268554688,764.9400024414062,770.77001953125,770.77001953125,7697.0,414961.1079017547,2327183.0,0.013688600239085339,25534.755638991574,209487.2984093816,217164.75030355473,68.2837222373927,751.3342781971306,81.91537581233837,1448.4493257498468,744.9820068359375,776.2237800139727,713.7402336579022,8.387255770303573,0.9127168542636207,0.0,0.0,756.31552734375,767.395068359375,745.235986328125,2.929872682777619,1.1523055498019008,1.0,0.0,703.5599975585938,774.0900268554688,738.8250122070312,9.467346680818208,0.9529277478356889,12.572284110752324,0.6811161920936407,17.720034784206973,16.897228431334142,0.8228063528728313,753.9125061035156,734.5626948429988,754.9150700009576,737.1950352167506,1.1489353783484333,0.712381875214907,0.43655350313352626,0.35406998003001056,24.468054201244044,-4.7719848632812045,89.03381298645799,87.293234963652,1.740578022805991,754.0450134277344,729.5158996582031,741.7804565429688,707.6050109863281,99.99981816038867,29.68757901532707,30.166551428291537,12.864362470356571,133.75864379928004,676.5774993896484,676.7000122070312,100.0,16.0,84.0,737.4678032110937,,0.0,0.0,72.72856357635436,0.9885427197735527,0.87978555633876,0.7985568024354842,38.945080509023185,64.90843553948307,92.640204144866,90.51204762057064,-7.3597958551339975,40.18525965073525,3.077191808216271,2.4037105430311145,2.322434604634217,0.08127593839689773,-16.05461607749828,-12.375873221960221,-3.6787428555380597,747.5738799348316,0.2836353061592911,0.2832338202161999,6.360052343281564,59.84756495877721,1327.0315413378141,744.2435413680665,719.7576832894518,704.4961999511719,744.8443237304688,397620.225196082,736.97998046875
