Date,AMD_Open,AMD_High,AMD_Low,AMD_Close,AMD_Adj Close,AMD_Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,volume_vpt_sma,trend_nvi_ema_255,trend_ema_20,trend_ema_50,trend_sma_50,trend_sma_200,volume_adi_7d_ago,AMD_Close_7d_ago
2022-08-31,86.27999877929688,86.72000122070312,83.72000122070312,84.87000274658203,84.87000274658203,64991700.0,674147515.8327657,12576740400.0,-0.11630745656510738,-71212538.1365224,-11.655323885272923,-4.606639469265162,-2757554.4074022723,93.35598636652209,22.748065696062298,516.7084381723166,94.96699981689453,104.79255632441972,85.14144330936934,20.692570106394445,-0.013812986703573183,0.0,1.0,91.65133361816406,95.85933227539061,87.4433349609375,9.182623953422944,-0.3057667580212026,0.0,1.0,83.72000122070312,101.8499984741211,92.78499984741211,19.09083922665172,0.06343087148907878,4.315604507157984,9.143676244987788,-2.021917582456993,-0.5646920655510502,-1.4572255169059427,91.74833297729492,96.02846145629883,91.18492573180899,93.20684331426598,0.7504354131519901,1.1610451172111909,-0.4106097040592007,-0.07112533301953043,24.950630161622254,0.9829971313476591,-37.51148953243207,22.91891408070715,-60.43040361313922,90.65999984741211,93.79000091552734,92.22500038146973,89.5099983215332,0.0029563906905396833,19.22242503225627,11.889695455858304,23.927485597371327,-183.62325590299506,93.04999732971191,88.09499740600586,4.0,100.0,-96.0,,97.10959838867187,0.0,0.0,32.12138375658222,0.0,0.0,0.0015737254978827212,-16.077707492219023,26.487111404407024,6.628251452553297,6.181216058199285,-93.3717485474467,-6.152558248183297,-11.547675408095094,-2.1692801843311904,-0.6092450090850126,-1.5600351752461779,-6.673516667007016,-7.860275458216656,1.1867587912096402,91.90220074222266,-2.3809519630728193,-2.4097547298342903,-7.458288524886381,-1411094.2120655386,695.4703871582252,92.81847771213437,92.74711640588146,92.92779968261719,97.26379993438721,906723238.9683003,92.7300033569336
2022-09-01,82.3499984741211,82.76000213623047,78.5199966430664,82.33000183105469,82.33000183105469,94854700.0,749762830.40597,12481885700.0,-0.09056379126050329,-95458036.23731513,-20.47261013146775,-6.360385168991448,-4386245.441714074,91.60356317170091,9.904044244016433,516.7084381723166,94.04199981689453,104.91319320942435,83.17080642436471,23.119868598491504,-0.03867121864871742,0.0,1.0,90.43100051879883,94.79700012207032,86.06500091552735,9.655979870230182,-0.4277369931130999,0.0,1.0,78.5199966430664,101.8499984741211,90.18499755859375,24.808066477190632,0.16330925370596258,4.519044666793748,10.002361097155026,-2.578521605469078,-0.9674579735346558,-1.611063631934422,90.61333338419597,95.2600000821627,89.82262974707756,92.40115135254663,0.6754142423786849,1.2064149200787013,-0.5310006777000165,-0.1337559528077812,25.008065957517047,1.9079971313476562,-52.869245128564735,7.936072633339061,-60.805317761903794,88.05999755859375,91.18999862670898,89.62499809265137,89.5099983215332,0.0014781953452698417,21.236088156329085,10.665126906386908,29.897257915897903,-210.83572079485342,93.5424976348877,88.09499740600586,32.0,100.0,-68.0,,96.30622255859375,0.0,0.0,28.97353861031941,0.0,0.0,0.0005245751659608002,-20.401787376517213,24.473981447257785,18.379182686981782,11.726372435278336,-81.62081731301822,-8.542293840296125,-14.194888536092881,-2.790573026120645,-1.0455106124921392,-1.7450624136285058,-2.7425990722057874,-6.836740181014483,4.094141108808696,90.50029207507345,-2.9928135187077487,-3.038512279304406,-10.22788937635709,-1526195.0162292586,694.0738094317727,91.81957524726964,92.33860210882942,93.02399978637695,97.1095499420166,956996197.8308834,97.18000030517578
2022-09-02,83.31999969482422,83.6500015258789,79.80999755859375,80.23999786376953,80.23999786376953,84924400.0,683857951.3377088,12396961300.0,-0.17183582636341413,-107177221.47760034,4.928624647661833,-5.027914917667769,-4994688.841656747,90.30739145764976,21.426029468132413,503.59143754445415,93.01249961853027,104.96352553507897,81.06147370198157,25.697677119877717,-0.0343684234285917,0.0,1.0,89.25300038655598,93.77000020345052,84.73600056966146,10.121788169207408,-0.4976757680037894,0.0,1.0,78.5199966430664,101.8499984741211,90.18499755859375,25.082652252909458,0.07372486436814688,4.4511405968428885,10.908310269513793,-3.151946480085698,-1.4043556748448642,-1.7475908052408338,89.30416679382324,94.41115394005409,88.34837868810709,91.50032516819279,0.7382423059400423,1.1889152813446389,-0.4506729754045966,-0.2013857952316365,25.045306537238805,-0.1725032806396456,-69.66110680619626,-7.347666661099475,-62.313440145096784,88.05999755859375,90.44499969482422,89.25249862670898,89.53499984741211,0.0007390976726349208,22.71726217215174,11.451599988149814,28.017978398189015,-183.28304706735545,93.55499839782715,88.09499740600586,28.000000000000004,100.0,-72.0,,94.88332448535157,0.0,0.0,26.658526950558667,0.0,0.0,0.0,-24.787447584139937,25.61017961690387,8.297158428234571,11.10153085592322,-91.70284157176543,-10.746088229908665,-16.37311056189717,-3.4447380097195253,-1.5253560919376166,-1.9193819177819087,-0.856614084783491,-5.640714961768285,4.784100876984794,88.81285797610053,-2.5385690766459024,-2.571346652009776,-12.506816416101241,-1942419.086367321,692.585665901403,90.71675835360297,91.8641470403957,93.05679977416992,96.93939994812011,892657584.4212718,91.18000030517578
2022-09-03,83.31999969482422,83.6500015258789,79.80999755859375,80.23999786376953,80.23999786376953,84924400.0,617953072.2694477,12481885700.0,-0.25159193186225476,-91866189.83794315,0.0,-5.027914917667769,-2155864.5569270696,89.0592181149119,21.426029468132413,503.59143754445415,91.98299942016601,104.59221152365596,79.37378731667606,27.416396905895102,0.03434832168671845,0.0,0.0,88.14266688028972,92.79566752115886,83.48966623942059,10.55788485998177,-0.3492013677268747,0.0,1.0,78.5199966430664,101.8499984741211,90.18499755859375,25.36338451466055,0.07372486436814688,4.390026933887116,11.744583362302805,-3.5652913649837785,-1.836542812872647,-1.7287485521111314,88.25416692097981,93.6484615619366,87.10093548436285,90.66622684934663,0.7347986797096301,1.1914006089316669,-0.4566019292220368,-0.2692940460294131,25.04580994880722,0.5069984436035213,-83.80809712077127,-22.75980052793015,-61.04829659284111,88.05999755859375,90.44499969482422,89.25249862670898,90.29499816894531,0.0003695488363174604,24.092638043987062,10.72555351536466,26.241601786045194,-152.04434107098493,93.93499755859375,88.09499740600586,24.0,96.0,-72.0,,93.57425825796875,0.0,0.0,26.658526950558667,0.0,0.0,0.0,-28.23977476639789,26.83457257629421,8.297158428234571,11.657833181150314,-91.70284157176543,-12.022882955214556,-13.57173521233615,-3.9323257279780264,-2.0067500191456986,-1.9255757088323278,0.5948460867143996,-4.393602752071748,4.988448838786148,87.3283980670646,0.0,0.0,-12.506816416101241,-1955048.1964749938,691.1091484923643,89.7189716402855,91.40829805307702,93.03939971923828,96.73324993133545,828318971.0116602,91.18000030517578
2022-09-04,83.31999969482422,83.6500015258789,79.80999755859375,80.23999786376953,80.23999786376953,84924400.0,552048193.2011865,12566810100.0,-0.3032367760871668,-78742448.43252271,0.0,-5.027914917667769,0.0,87.8564254782488,21.426029468132413,503.59143754445415,90.94449920654297,103.82706729677848,78.06193111630746,28.330615271140395,0.08453542539833185,0.0,0.0,86.6696667989095,91.26366780598958,82.07566579182944,10.601173805684635,-0.19978967410225357,0.0,1.0,78.5199966430664,101.44999694824219,89.9849967956543,25.21318002213606,0.07501095498524196,4.33502463722692,12.56372009336996,-3.8485069714995603,-2.2389356445980297,-1.6095713269015306,87.23333358764648,93.05999990609976,86.04540661965618,89.89391359115574,0.7312632384130513,1.1939522011193169,-0.4626889627062656,-0.33421259395887665,25.047378049225117,1.7855041503906222,-99.90878531032324,-38.100768617457305,-61.808016692865934,88.05999755859375,90.44499969482422,89.25249862670898,91.24499893188477,0.0001847744181587302,25.36977278211986,10.040036519875535,24.564386340947475,-127.69809362590905,95.17499923706055,88.09499740600586,20.0,92.0,-72.0,,92.36991732877657,0.0,0.0,26.658526950558667,0.0,0.0,0.0,-31.021149105332658,28.364833456461724,9.014680585112126,8.536332480527093,-90.98531941488787,-12.801029900943533,-13.244675405921496,-4.281165228830573,-2.4616330610826735,-1.8195321677478993,1.6979451518106172,-3.175293171295275,4.873238323105893,84.17799797671124,0.0,0.0,-12.506816416101241,-1771394.422556729,689.6441663755837,88.81621223299827,90.97032549663359,93.02199966430663,96.54599990844727,763980357.6020486,91.18000030517578
2022-09-05,83.31999969482422,83.6500015258789,79.80999755859375,80.23999786376953,80.23999786376953,84924400.0,486143314.1329254,12651734500.0,-0.3536119073557986,-67493527.22787662,0.0,-4.035473466123682,0.0,86.94793031794444,23.72849726571694,503.59143754445415,89.94649925231934,102.89875647163053,76.99424203300815,28.799914008831664,0.12529691835960902,0.0,0.0,85.46299997965495,89.79300181070963,81.13299814860027,10.133044316453827,-0.10311777219424655,0.0,1.0,78.5199966430664,101.06999969482422,89.79499816894531,25.070462151617694,0.0762749883782853,4.285522570232744,13.224160212415612,-4.026541911402248,-2.5964568979588734,-1.4300850134433745,86.19249979654948,92.3365381681002,85.15226681105823,89.17880872246047,0.783516829137167,1.1397343893915854,-0.3562175602544184,-0.393969840070813,25.024792046724283,7.23350105285644,-112.90941514337342,-53.15070614460482,-59.758708998768604,88.05999755859375,90.44499969482422,89.25249862670898,91.24499893188477,9.23872090793651e-05,26.55568361038603,9.393475521657866,22.982482318809083,-110.36372300921283,95.17499923706055,88.09499740600586,16.0,88.0,-72.0,,91.26192367391975,0.0,0.0,26.658526950558667,0.0,0.0,0.0,-33.30412808397539,28.02717596235109,9.014680585112126,8.775506532819612,-90.98531941488787,-13.01638318230124,-13.4692171260772,-4.515133100660188,-2.8723330689981768,-1.6428000316620115,2.5220151848260732,-2.0358315000710054,4.557846684897079,82.4277757042927,0.0,0.0,-12.506816416101241,-1766989.1466139427,688.1906294315905,87.99942991211934,90.54952833456049,93.004599609375,96.3853498840332,712436842.111515,88.48999786376953
2022-09-06,80.41000366210938,80.88999938964844,78.37000274658203,78.72000122070312,78.72000122070312,68727300.0,436506873.0010487,12583007200.0,-0.39032916551080993,-72775204.09346822,-7.699981092272986,-4.454976472675949,-1301910.1204910006,86.11370836762015,23.49724357414945,494.0518399008433,88.96899948120117,102.2087001467402,75.72929881566213,29.762503215148627,0.11294448721281683,0.0,0.0,84.06566670735677,87.99966862996419,80.13166478474935,9.35935460145027,-0.17941826056742036,0.0,1.0,78.37000274658203,101.06999969482422,89.72000122070312,25.51450177096643,0.015418437056142268,4.10896997751611,13.984653512618106,-4.241394751383666,-2.9254444686438323,-1.3159502827398337,84.65416653951009,91.59038426325871,84.16268748946514,88.40408224084881,0.764971808188538,1.1744956317870971,-0.4095238235985591,-0.4503595620041052,24.992386680725193,2.211000823974615,-124.97014451271713,-67.72029861094977,-57.24984590176736,84.78000259399414,90.11000061035156,87.44500160217285,91.24499893188477,4.619360453968255e-05,27.965074461832813,8.984568644457063,24.469510107906867,-116.26131054195729,95.17499923706055,88.09499740600586,12.0,100.0,-88.0,,90.24256951145149,0.0,0.0,24.725941391192606,0.0,0.0,0.0,-35.85138716260754,26.696792089368504,1.8200652724007882,6.616475480875018,-98.17993472759922,-12.731177004645843,-18.99567712132378,-4.7977363079550726,-3.2574137167895563,-1.5403225911655163,1.4461705414723012,-1.3394310917623442,2.7856016332346454,80.77987593380844,-1.894312915669616,-1.912484877977061,-14.164211093061564,-2131711.4822872407,686.6739201383816,87.11567479865113,90.08562531048766,92.95039962768554,96.20979988098145,689312179.7197896,86.94000244140625
2022-09-07,79.23999786376953,80.25,77.73999786376953,79.61000061035156,79.61000061035156,67891200.0,469776328.313808,12650898400.0,-0.4074346707919465,-53746871.142615624,-2.3476632000161843,-4.266941733095535,-534339.9270773234,85.31190039341446,23.429010563562983,499.63753386867813,87.92749938964843,100.66139801263746,75.1936007666594,28.96454172217292,0.17341114353302034,0.0,0.0,82.65566660563152,86.19266916910809,79.11866404215496,8.558403092560814,0.06945663162223732,0.0,0.0,77.73999786376953,99.25,88.49499893188477,24.46333887070921,0.08693642774829315,3.949073193387546,14.632825874558874,-4.290394663290229,-3.1984345075731118,-1.0919601557171172,83.68999989827473,90.77423037015475,83.46227412344767,87.7526687867379,0.774443354648366,1.1676346813158893,-0.3931913266675233,-0.49965918578899204,24.953071419682345,3.2525009155273494,-136.5256388975428,-82.17482328623383,-54.35081561130896,83.94499969482422,89.79499816894531,86.86999893188477,91.16499710083008,2.3096802269841276e-05,29.403653993377937,8.583762287396349,24.497626547498008,-104.40691067673043,95.9474983215332,88.09499740600586,8.0,96.0,-88.0,,89.05531283496455,0.0,0.0,28.016483146066207,0.11562909619257918,0.03854303206419298,0.012847677354730845,-37.14187086930706,28.487864968132577,9.415924919998924,6.75022359250395,-90.58407508000107,-12.633177117740402,-12.689185847883195,-4.8891899501279195,-3.583768963457229,-1.3054209866706903,0.48812345287738135,-0.9739201828343991,1.4620436357117805,80.3776242780298,1.1305886380174046,1.1242452516359691,-13.1937614163271,-2082973.7919256168,685.2126983706496,86.40084868547974,89.67481649871762,92.82499969482421,96.03869987487793,674147515.8327657,84.87000274658203
2022-09-08,80.02999877929688,83.44999694824219,79.23999786376953,82.77999877929688,82.77999877929688,89089300.0,530509485.39075255,12739987700.0,-0.3386285926874409,-5724044.140439168,11.105139926525345,-5.141009049791286,4315025.484299555,84.39880409231213,25.394662463123126,499.63753386867813,87.26899948120118,99.63204703081637,74.90595193158599,28.333194199799077,0.3184508842221501,0.0,0.0,81.90666631062825,85.57166875203451,78.241663869222,8.949216483813078,0.6191448686093541,0.0,0.0,77.73999786376953,99.25,88.49499893188477,24.64793026630721,0.23430964272375387,3.975165782496057,14.80388056653946,-4.027014174374784,-3.3641504409334466,-0.6628637334413376,82.98999977111816,90.07999948354868,83.35730868588601,87.3843228602608,0.7667481339077203,1.1921760110251256,-0.42542787711740526,-0.5347592195739335,24.981902203518356,3.9110008239746037,-143.13829119102382,-95.7002459603272,-47.43804523069663,82.22999954223633,89.79499816894531,86.01249885559082,91.16499710083008,1.1548401134920638e-05,29.08681502091761,13.611796118374292,22.670801965436887,-67.6078278101935,96.07749938964844,88.09499740600586,4.0,92.0,-88.0,,87.69747503842115,0.0,0.0,38.353281063332666,0.7982266562782744,0.30461858415695114,0.11438720540704789,-35.26696404211857,29.39398236743827,25.37764733451398,12.204545842304569,-74.62235266548602,-12.090324469173652,-9.212548253744725,-4.608394323561353,-3.7886940354780543,-0.8197002880832991,1.9707626588465759,-0.38498361449820406,2.35574627334478,80.6131726800629,3.9819094895636953,3.9046750806975616,-9.73721556463052,-1386114.7199894348,683.7628923979779,86.05600583727185,89.40443149011288,92.69199966430664,95.88344985961913,749762830.40597,82.33000183105469
2022-09-09,84.02999877929688,85.68000030517578,83.83999633789062,85.44999694824219,85.44999694824219,68907700.0,582190046.1015286,12808895400.0,-0.2821466548033423,21377023.99765684,9.118886906474536,-3.7871054537765394,5770014.309239558,83.88458248270298,36.04423047251906,515.7529158478737,86.74399948120117,98.46288404213414,75.02511492026821,27.019470236607283,0.4447898592126772,0.0,0.0,81.65799942016602,85.02600173950195,78.28999710083008,8.249044412675593,1.0629446135333773,1.0,0.0,77.73999786376953,99.25,88.49499893188477,24.797106733465792,0.35843785768325354,3.8676493568343417,14.670072167249373,-3.5617787331220256,-3.4036760993711623,-0.1581026337508633,82.5124994913737,89.48846083420973,83.6792607262485,87.24103945937053,0.8485372222410048,1.161156212757685,-0.3126189905166803,-0.552292249388377,24.9921759034336,1.7459983825683594,-149.00719592778603,-108.08865778203318,-40.91853814575285,81.70999908447266,89.79499816894531,85.75249862670898,91.16499710083008,50.00000577420057,27.855895738884325,16.92913349841716,21.48241767612389,-26.79591994324587,96.70749855041504,88.09499740600586,12.0,88.0,-76.0,,86.50257777746295,0.0,0.0,45.457620183258065,1.0,0.6379519174902845,0.327037844570476,-31.351189539592365,37.21501966038604,38.821746462857604,24.538439572456838,-61.178253537142396,-10.964912840899302,-6.284276527479165,-4.08268717933009,-3.847492664248462,-0.23519451508162836,0.9866737751870217,-0.11065213656115894,1.0973259117481806,80.68818083477738,3.225414602945209,3.174490227340776,-6.825866534427149,-905280.1942194719,682.4503144561802,85.99829070498332,89.2493556257258,92.57919967651367,95.74154983520508,683857951.3377088,80.23999786376953
2022-09-10,84.02999877929688,85.68000030517578,83.83999633789062,85.44999694824219,85.44999694824219,68907700.0,633870606.8123047,12877803100.0,-0.22579862895876038,18323163.42656301,0.0,-3.7871054537765394,2222559.01835368,83.37361972465004,36.04423047251906,515.7529158478737,86.21899948120117,97.15584390685247,75.28215505554986,25.369917283802224,0.4648434912745326,0.0,0.0,81.64666570027669,84.89866841634115,78.39466298421223,7.96603924525834,1.0847675386581852,1.0,0.0,77.73999786376953,97.5999984741211,87.66999816894531,23.034366821528423,0.38821746462857604,3.664884817879423,14.535031990203693,-3.1566879602530946,-3.354278471547549,0.19759051129445426,82.25916608174641,88.88999909621019,83.9516816834783,87.1083696437314,0.8353095604032189,1.1752304289905928,-0.3399208685873739,-0.5561824110123489,24.939565841315527,0.7210029602050838,-149.06003844104242,-118.77652370564182,-30.2835147354006,81.70999908447266,89.59499740600586,85.65249824523926,91.16499710083008,75.00000288710028,26.712899262710557,16.34374158121519,20.73957790403896,-21.447014818789338,96.70749855041504,88.09499740600586,8.0,84.0,-76.0,77.73999786376953,,1.0,0.0,45.457620183258065,1.0,0.9327422187594246,0.6251042401355532,-28.228480768203756,44.02220724526526,38.821746462857604,34.34038008674307,-61.178253537142396,-9.839501212624938,-3.435417548780405,-3.623862980289702,-3.80276672745671,0.17890374716700785,0.19566741281688357,-0.04938822668555044,0.24505563950243403,80.72816248165338,0.0,0.0,-6.825866534427149,-569747.5435863979,681.1479910295528,85.94607225196035,89.10036116778527,92.52619964599609,95.5905498123169,617953072.2694477,80.23999786376953
2022-09-11,84.02999877929688,85.68000030517578,83.83999633789062,85.44999694824219,85.44999694824219,68907700.0,685551167.5230808,12946710800.0,-0.16087479939604643,15705568.651339723,0.0,-3.7871054537765394,0.0,82.8658849368153,36.04423047251906,515.7529158478737,85.84949951171875,96.35755347927099,75.3414455441665,24.480175253946257,0.48099064942423303,0.0,0.0,82.02533213297527,85.03733469645182,79.01332956949871,7.344078920872037,1.0685029715436325,1.0,0.0,77.73999786376953,97.5999984741211,87.66999816894531,23.133507735406898,0.38821746462857604,3.4823967328199963,14.329879018388787,-2.803335497632091,-3.2440898767644577,0.4407543791323669,82.13499895731609,88.3226914039025,84.18219172421121,86.9855272218433,0.819550399437606,1.1919981572406189,-0.37244775780301287,-0.5496176654813281,24.85308848718196,-0.9794967651367159,-146.3704538172879,-127.29978448465201,-19.0706693326359,81.70999908447266,89.40499877929688,85.55749893188477,91.16499710083008,87.50000144355013,25.651545391977777,15.756969594009293,19.99498687633013,-17.133246272782003,96.33499908447266,88.09499740600586,4.0,80.0,-76.0,77.89879791259766,,0.0,0.0,45.457620183258065,1.0,1.0,0.8568980454165697,-25.686403155935157,52.203467912217334,57.3233937577393,44.98896222781818,-42.6766062422607,-8.368354640287507,-1.7138318970812785,-3.222760828341722,-3.6867655476337124,0.4640047192919905,-0.4333210391382665,-0.12617478917609365,-0.3071462499621728,81.01439546014691,0.0,0.0,-6.825866534427149,-318583.70694797445,679.855842004696,85.89882698493956,88.95720962976397,92.47319961547852,95.46899978637695,552048193.2011865,80.23999786376953
2022-09-12,84.88999938964844,85.3499984741211,83.45999908447266,84.63999938964844,84.63999938964844,71922500.0,703436709.1699003,12874788300.0,-0.1217917295188235,5139480.357154194,-0.9328776365562026,-2.2672178624179287,-681767.7178297127,82.60690421136516,35.649721060539974,515.7529158478737,85.45699958801269,95.52061264997472,75.39338652605066,23.552460560231705,0.4594082069067066,0.0,0.0,82.35033213297527,85.16733423868816,79.53333002726238,6.841507575620049,0.9064014102136662,0.0,0.0,77.73999786376953,97.5999984741211,87.66999816894531,23.239758833210175,0.3474320903234233,3.3331568459149494,13.990508452990955,-2.559160746718476,-3.1071040507552614,0.5479433040367856,82.11583201090495,87.7984607403095,84.25262367274001,86.81178441945849,0.8660357886542078,1.0658255031144916,-0.19978971446028382,-0.5369198930693039,24.679219591575503,-3.126997756958005,-141.68302541663368,-133.73033207308117,-7.952693343552511,81.70999908447266,89.40499877929688,85.55749893188477,91.16499710083008,93.75000072177507,24.803548060226294,15.12453103991462,19.958878486193974,-19.804465714280344,96.33499908447266,88.09499740600586,28.000000000000004,76.0,-48.0,78.05442196044922,,0.0,0.0,43.555728431557654,0.9082615657527786,0.9694205219175928,0.9673875802256723,-24.01865004032911,59.061573588562716,55.600318208980184,50.5818194765257,-44.399681791019816,-6.949442852244658,-0.27100665663977097,-2.9479416462090957,-3.539000767348789,0.5910591211396934,-0.5986015194069303,-0.22066013522226097,-0.3779413841846693,81.47635001808437,-0.9479199385862724,-0.9524412948799466,-7.709082723152305,-145601.4828169278,678.5737878940959,85.77893864253087,88.78790726740651,92.40399963378906,95.30914978027344,486143314.1329254,80.23999786376953
2022-09-13,80.95999908447266,81.47000122070312,76.80000305175781,77.02999877929688,77.02999877929688,80921200.0,630486189.0691334,12793867100.0,-0.18756905149517158,-83567642.74963653,-30.413383233896752,-3.4549419784872177,-7957410.272544749,81.98544726531753,35.45838142647381,515.7529158478737,84.67199935913087,94.79301502876528,74.55098368949645,23.90640529629347,0.12246869141987861,0.0,0.0,82.07033233642578,84.97033386230468,79.17033081054687,7.0671129099151475,-0.36902256984180803,0.0,1.0,76.80000305175781,97.5999984741211,87.20000076293945,24.56537648785336,0.011057489334434217,3.783840795112517,13.775546493112573,-2.9457570931621433,-3.074834659236638,0.1290775660744945,81.67416508992513,86.89807598407452,83.1414506122103,86.08720770537245,0.8161330391990497,1.055357882233158,-0.2392248430341083,-0.5359200167355077,24.583243322954452,-4.432001495361334,-143.61117293552158,-138.58615292032542,-5.025020015196162,81.2400016784668,88.0250015258789,84.63250160217285,90.69499969482422,71.87484397569867,25.814141244881338,12.923727112742448,29.41573009526726,-105.88711041608055,96.81999969482422,88.09499740600586,24.0,100.0,-76.0,,85.68000030517578,0.0,1.0,30.601585329331257,0.28341380343917977,0.7305584563973193,0.8999929927716371,-26.68010157038333,47.34111364680049,2.318505745888817,38.41407257086944,-97.68149425411119,-6.85188315896427,-6.437511154965946,-3.4218290634350628,-3.515566426566044,0.09373736313098124,0.24900656253011086,-0.1267267956717866,0.37573335820189746,81.33153948269674,-8.991021579901236,-9.421202038107968,-16.00697901180248,-443198.5520528173,677.3017498312347,84.94570627460384,88.32681281689241,92.19379959106445,95.08899978637696,436506873.0010487,78.72000122070312
2022-09-14,77.0999984741211,78.08000183105469,75.87000274658203,77.44999694824219,77.44999694824219,71483000.0,661213842.739357,12865350100.0,-0.19942327978329824,-67340446.76958592,-6.677948162838492,-3.0994151411704727,-6885888.827771101,81.48194184288838,35.46922875926337,518.5650057312574,83.68549919128418,92.49933343590565,74.8716649466627,21.064185145087677,0.14626619528004373,0.0,0.0,81.66033248901367,84.39733352661133,78.92333145141602,6.703379607144963,-0.26915125038955373,0.0,1.0,75.87000274658203,97.5999984741211,86.73500061035156,25.96626170308157,0.07271028588642488,3.6264566240485308,13.373921308175529,-3.1815719597401824,-3.096182119337347,-0.08538984040283548,81.44166501363118,86.18653752253606,82.2658423562152,85.44741431595538,0.8307444912779914,1.0601170465868441,-0.2293725553088527,-0.5411273895798316,24.419765150584308,-3.4455013275146484,-145.1405850013341,-142.1673940156544,-2.9731909856797074,80.7750015258789,87.56000137329102,84.16750144958496,90.22999954223633,48.43718741006603,26.93594520739458,12.376993813223827,29.95154973472146,-118.38817657729018,96.56499862670898,88.09499740600586,20.0,96.0,-76.0,,85.50240036010742,0.0,0.0,31.80703851545276,0.3415592724198616,0.5110782138706066,0.7370190640618395,-28.346323478446116,47.56150642679368,16.105959173007648,24.67492770929222,-83.89404082699235,-7.726235333610987,-3.47707002717544,-3.7234268411865745,-3.55713850949015,-0.16628833169642432,-0.10496000258985075,-0.12237343705539944,0.01741343446554869,81.22863927232102,0.5452397450357971,0.5437586942173667,-15.549015678318568,-600798.5508956801,676.0616190179536,84.23182919590273,87.90027101812183,92.0377995300293,94.8709497833252,469776328.313808,79.61000061035156
2022-09-15,76.63999938964844,77.97000122070312,74.91000366210938,76.66000366210938,76.66000366210938,81818000.0,672978597.1424686,12783532100.0,-0.14650596682366368,-66954050.186047144,-2.0009022793628337,-1.7800074374486934,-444793.37740274094,81.1294392761002,36.39819892922214,518.5650057312574,82.95949935913086,91.57421811039495,74.34478060786677,20.768492620648686,0.1343760093098153,0.0,0.0,81.18833287556966,83.84733327229819,78.52933247884114,6.550203218986509,-0.351509691204198,0.0,1.0,74.91000366210938,97.5999984741211,86.25500106811523,27.350689176397935,0.07712650507410333,3.569810717503053,13.028470661294156,-3.3930893742180217,-3.155563570313482,-0.2375258039045396,81.14333216349284,85.44461470383864,81.40340563404507,84.7964950082631,0.9144340913159779,1.0267935418546676,-0.11235945053868979,-0.5511583754748984,24.264672663826914,-2.719501495361328,-144.83147026318656,-144.37420798792877,-0.45726227525778995,80.29500198364258,87.08000183105469,83.68750190734863,89.75,30.468320030952498,28.16419686241608,11.642564394300893,30.035869085961984,-119.46531754277989,96.43499755859375,88.09499740600586,16.0,100.0,-84.0,,85.1171044555664,0.0,0.0,30.725936649037408,0.2894119341720243,0.30479500334368853,0.5154772245372047,-30.02690362758743,43.85164679134649,16.24884443326757,11.557769784054685,-83.75115556673244,-8.69905803904814,-4.461608047071768,-4.001450029140212,-3.6460008134201627,-0.3554492157200495,0.7238431449935885,0.04686987935439815,0.6769732656391904,81.07214098306092,-1.0200042830998957,-1.0252419736729301,-16.410419335519745,-458209.28593531944,674.8311767266513,83.51070295458908,87.45947621984683,91.774599609375,94.64894981384278,530509485.39075255,82.77999877929688
