Date,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_Adj Close,BTC-USD_Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,volume_vpt_sma,trend_nvi_ema_255,trend_ema_20,trend_ema_50,trend_sma_50,trend_sma_200,volume_adi_7d_ago,BTC-USD_Close_7d_ago
2021-11-21,59730.5078125,60004.42578125,58618.9296875,58730.4765625,58730.4765625,26123447605,1711254123154.1782,-26920361109,0.10465114613169647,-17160811048347.324,3430.7982590819724,-2151.5756905776566,408239850.7343567,62645.16502315222,38.9161716423414,1985.3736086825718,62489.0748046875,68180.49820562491,56797.65140375009,18.215739051110035,0.16980156127828783,0.0,0.0,61208.025520833326,63923.224348958334,58492.82669270834,8.87203534183872,0.043762885305120056,0.0,0.0,55705.1796875,68789.625,62247.40234375,20.93877266289514,0.2312132308818498,2699.8698653465854,8.883062651491691,-317.7442496573349,615.7559449006837,-933.5001945580186,61801.16796875,62127.929987980766,60812.73458384481,61130.478833502144,0.9303263123422796,1.082202380918042,-0.15187606857576252,0.15364625806983195,24.791415785444528,2506.1556640624985,18.81246345408322,68.68678483372403,-49.87432137964082,60993.375,62247.40234375,61620.388671875,56054.82421875,1.026327127385681,23.815546292764264,19.466957967226566,25.861566312774304,-96.27473527018378,59206.037109375,53359.0,48.0,88.0,-40.0,,65682.04909054561,0.0,0.0,43.75049785479974,0.1921783085713469,0.19153906624381478,0.12226555565249858,-2.882279100916717,44.38728147763151,23.12132308818498,24.027794612201557,-76.87867691181502,-3466.6297909007408,-12.305698968106226,-0.5197804036882454,0.9992801796115852,-1.5190605832998307,-1.9677497960513652,-0.2310620916060379,-1.7366877044453273,60396.28225115935,-1.619370466132397,-1.6326255638853482,102.5068690361247,-956980660.1624604,1547.8975761227491,61283.37484708238,59039.936347968556,60204.571171875,46008.51791015625,1739483567089.4321,65466.83984375
2021-11-22,58706.84765625,59266.359375,55679.83984375,56289.2890625,56289.2890625,35036121783,1688125220535.9585,-61956482892,0.048909558761949266,-26927801262174.47,-18820.85122286865,-5849.039689308475,-1879344752.0142565,61972.686024518414,31.148471331494363,1985.3736086825718,62142.219140625,68426.31041874974,55858.12786250026,20.22486922748648,0.03430577158392302,0.0,0.0,60517.51940104166,63278.679947916666,57756.358854166676,9.12516102511455,-0.2656618053823536,0.0,1.0,55679.83984375,68789.625,62234.732421875,21.096422589259575,0.04648811643259076,2788.534831936927,9.853031051130221,-655.0522955449851,361.59429681154995,-1016.646592356535,61075.6728515625,62043.580078125,60116.819888253296,60771.87218379828,0.8077542552322156,1.2108867159858223,-0.40313246075360676,0.09343505226223812,24.728471039555735,2807.7417968750015,2.567754975395553,57.21702109933969,-54.64926612394414,60980.705078125,62234.732421875,61607.71875,57917.314453125,0.5131635636928406,24.074134570217286,17.671537941052158,31.034390328395606,-132.7864661488697,59778.4931640625,53359.0,44.0,100.0,-56.0,,64883.899538301965,0.0,0.0,38.719326926057214,0.02704383183405266,0.16141561328717335,0.1601447698614513,-6.200992991304372,42.380191868709595,4.648811643259076,19.426587664510823,-95.35118835674092,-3742.5107996323495,-13.394738880779652,-1.0778873054360523,0.5838466826020577,-1.66173398803811,-1.7504263083107208,-0.5349349349469745,-1.2154913733637462,59884.1104341207,-4.1565940596482776,-4.245451447744841,94.0894805473894,-962655742.3894163,1551.3153576271227,60807.7476295031,58932.06782696979,60366.357890625,46007.98177734375,1709142282812.7634,63557.87109375
2021-11-23,56304.5546875,57875.515625,55632.76171875,57569.07421875,57569.07421875,37485803899,1715367187668.7317,-24470678993,0.060277895274906505,-16227576024715.465,-4301.501590745669,-6861.726248280961,-604037526.7394612,61154.60169923561,22.590667792040918,1985.3736086825718,61872.1705078125,68448.1699968029,55296.1710188221,21.2567279764658,0.1728180791173432,0.0,0.0,59797.133203125,62621.375,56972.89140625,9.446077581282463,0.10554740977909079,0.0,0.0,55632.76171875,68789.625,62211.193359375,21.26458983621514,0.14717128684915817,2733.956739368234,10.364465536393473,-809.7688740689846,127.32166263544303,-937.0905367044277,60460.598958333336,61926.154597355766,59724.85901602202,60534.627890091004,0.7310072352225928,1.2666284656454248,-0.5356212304228319,0.03668174826356858,24.676829169551606,2283.7708984374985,-14.31918521120304,44.39121682343829,-58.710402034641334,60957.166015625,62211.193359375,61584.1796875,57917.314453125,0.2565817818464203,24.328089522876017,16.638143895617834,29.342317187136036,-117.34153135222019,59778.17578125,53359.0,40.0,96.0,-56.0,,63963.49356884677,0.0,0.0,42.45536688730182,0.20171701039697948,0.1403130502674597,0.1644225765994826,-7.740822647999977,49.11941694468436,14.717128684915815,14.162421138786627,-85.28287131508418,-3891.130170036762,-11.36395867251171,-1.3376953031564547,0.19953828545035524,-1.53723358860681,-1.0022797601774598,-0.6284038999930716,-0.37387586018438823,59670.70719348971,2.2735855747423095,2.2481248103211726,98.50227097920711,-891056680.9400359,1554.7064377134934,60499.30254276471,58878.61709723568,60535.481328125,46009.04513671875,1685096739408.708,60161.24609375
2021-11-24,57565.8515625,57803.06640625,55964.22265625,56280.42578125,56280.42578125,36635566789,1691331147843.1597,-61106245782,0.04615448695462442,-20653688863980.65,650.026902740865,-5623.016631624201,32207124.44629681,60371.97150793133,23.448222272783653,1940.9322374532728,61613.5802734375,68627.46261719492,54599.697929680086,22.767326010370486,0.1198143744930236,0.0,0.0,58978.39609375,61801.78515625,56155.00703125,9.574316188632997,0.022210674339182956,0.0,0.0,55632.76171875,68789.625,62211.193359375,21.35383664260477,0.04922632763258957,2644.4454404314106,10.975056048842593,-1024.5555972821458,-103.05378934807473,-921.501807934071,59804.305989583336,61697.40309495192,59194.94621067248,60219.50180795463,0.7999954702183031,1.3033399590378312,-0.5033444888195281,-0.019526245657979644,24.67418556433279,2855.947070312497,-33.20380610383391,29.836706345107604,-63.04051244894151,59676.978515625,62211.193359375,60944.0859375,57917.314453125,0.12829089092321014,24.563904836059127,15.821223815617458,27.90163196080951,-110.25170235305194,59695.71484375,53359.0,36.0,100.0,-64.0,,62963.805746835154,0.0,0.0,39.82267246014726,0.08361100859834251,0.10412395027645821,0.13528420461036375,-9.847145144323905,45.42155697644885,6.082033091289922,8.482657806488275,-93.91796690871008,-3700.167796415444,-12.275582669936124,-1.7013684380012728,-0.18064305923997037,-1.5207253787613024,-0.6002001960792268,-0.6227631592103027,0.022562963131075864,59187.38341997216,-2.238438701660228,-2.2638719964637843,94.05891932193408,-849528390.4799409,1557.7238267739604,60097.504755953785,58776.72724170683,60630.79359375,45996.42837890625,1708808890214.0652,60368.01171875
2021-11-25,57165.41796875,59367.96875,57146.68359375,57274.6796875,57274.6796875,34284016248,1660998195820.7126,-26822229534,0.03202777381505298,-12833588015338.773,8900.178484518898,-4675.717617843823,-214400896.1209365,59867.79865189383,30.51340448362224,1975.2208810103616,61421.03046875,68684.9030807361,54157.15785676391,23.65272141007739,0.21459089367783504,0.0,0.0,58325.12096354166,61097.29596354166,55552.945963541664,9.505938279091964,0.3105384263183847,0.0,0.0,55632.76171875,68789.625,62211.193359375,21.42077913841578,0.12479554842603834,2688.7551932632696,11.426511235744256,-1101.8462443462195,-302.8122803477037,-799.0339639985158,59204.7353515625,61519.93569711538,58899.520591722874,60001.36683606909,0.7915971360495975,1.1409950045124058,-0.3493978684628083,-0.06982380806154648,24.676196208071563,4045.809374999997,-46.02240779489222,14.797158561325817,-60.81956635621803,58290.630859375,62211.193359375,60250.912109375,58931.232421875,0.06414544546160507,23.932183095415724,18.664069260264647,25.626450609632222,-74.34021871489023,59484.8681640625,53359.0,32.0,96.0,-64.0,,62084.08046346494,0.0,0.0,42.77136041547967,0.21589287973539992,0.1670736329102406,0.13717021115138617,-10.67586457195143,48.7115530741608,15.418795016314546,12.072652264173433,-84.58120498368545,-3673.9694623161777,-11.160075081498956,-1.8363685736636552,-0.5117881621247073,-1.324580411538948,-0.8090352061610538,-0.660017568600453,-0.14901763756060082,59026.16309799004,1.7666069374003168,1.7511838160780613,97.48717765331946,-843046196.8876101,1560.9855225101821,59828.66427324391,58717.823416051666,60669.058203125,45991.6401953125,1674786693714.9165,56942.13671875
2021-11-26,58960.28515625,59183.48046875,53569.765625,53569.765625,53569.765625,41810748221,1619187447599.7126,-68632977755,-0.06301901360745717,-33129536734237.484,-25251.23682000207,-5871.321735107454,-2098938466.6768816,59192.85316214591,30.50381990548466,1975.2208810103616,61023.1447265625,69051.64388124006,52994.64557188494,26.312964337227505,0.0358174075898099,0.0,0.0,57772.59544270833,60635.655989583334,54909.534895833334,9.91148320388073,-0.2339750153547535,0.0,1.0,53569.765625,68789.625,61179.6953125,24.941125933772163,0.0,2981.2511583119426,12.342360986094056,-1445.3936423953346,-531.3285527572299,-914.0650896381047,58213.3125,61221.88987379808,58079.558289150125,59524.95193154546,0.7615909204754442,1.1339559434490845,-0.37236502297364027,-0.12570965601015174,24.859498743733557,2534.726367187497,-61.34442435263821,-0.5860966241404495,-60.758327728497754,57259.1328125,61179.6953125,59219.4140625,59638.908203125,0.032072722730802534,24.470074120948347,16.09436940492638,30.870887218087844,-112.08819795062163,59838.7060546875,53359.0,28.000000000000004,100.0,-72.0,,61309.92221409915,0.0,0.0,35.743021474826776,0.0,0.09983462944458082,0.12367740421042654,-13.789725726850119,34.930200302281854,0.0,7.166942702534828,-100.0,-4131.316337316173,-18.172672221761125,-2.428214715834727,-0.8950734728667114,-1.5331412429680158,0.7188318462747656,-0.38424768562540934,1.103079531900175,58544.452575020056,-6.468677053655503,-6.6873801021282375,84.71236990854732,-1062756130.5945731,1564.2217362484646,59232.57868769687,58515.93879679474,60664.333828125,45980.1900390625,1706715713030.0723,58119.578125
2021-11-27,53736.4296875,55329.2578125,53668.35546875,54815.078125,54815.078125,30560857714,1630826335183.1416,-38072120041,-0.08046763400259857,-22959914611922.754,-10205.438929300946,-6680.508553866975,-1994167618.114301,58598.69608148502,24.05090896177751,2021.137961749563,60597.54921875,68986.7536919149,52208.344745585106,27.68826324272904,0.15536237004076042,0.0,0.0,57242.78411458332,60041.114973958334,54444.45325520834,9.777060646713327,0.06622248912239748,0.0,0.0,53569.765625,68789.625,61179.6953125,25.116295248274984,0.08182155099576931,2859.0752612307483,13.028509497343135,-1598.7418187313015,-744.8112059520442,-853.9306127792572,57484.746419270836,60983.838792067305,57577.33057158857,59176.072390319874,0.7385372330303587,1.2126576838936847,-0.474120450863326,-0.1788605090783493,24.872213645574107,-436.30312499999854,-73.40387599152238,-14.956429897571617,-58.44744609395077,56787.095703125,61179.6953125,58983.3955078125,61157.546875,0.016036361365401267,24.969544358942926,15.379636445112233,29.499945614950608,-114.14723278489069,60598.025390625,53359.0,24.0,96.0,-72.0,,60226.300291625266,0.0,0.0,39.350562687474124,0.14720555555700232,0.1210328117641341,0.12931369137298515,-15.137796691708447,32.660065184694545,9.796504356494426,8.405099790936328,-90.20349564350558,-4547.475884650739,-13.755641619673014,-2.7016693642426097,-1.256392651141891,-1.4452767131007187,-0.6010653099501877,-0.42761121049036505,-0.17345409945982265,58312.7944251815,2.324655494514305,2.298046960742184,89.00629616467396,-1187066247.5485795,1567.791394260192,58811.86434839241,58370.80700574397,60681.2784375,45970.74255859375,1733171151184.6892,59697.1953125
2021-11-28,54813.0234375,57393.84375,53576.734375,57248.45703125,57248.45703125,28116886357,1656801379927.908,-9955233684,-0.10025293695448528,-9905778500140.62,13392.348117786176,-5966.469334031508,1958613818.040278,58139.137947047595,23.91151547007304,2110.861349017699,60081.6306640625,67945.67401807201,52217.58731005299,26.17786257493621,0.31986533483643637,0.0,0.0,57035.37096354166,59775.64205729166,54295.09986979167,9.609023479488332,0.5388804721172185,0.0,0.0,53569.765625,68789.625,61179.6953125,25.331967869014044,0.24170337685856574,2954.8786726076733,13.269931514025878,-1506.5514251200948,-897.1592497856544,-609.3921753344404,57242.013997395836,60753.91781850962,57526.73464230572,59033.28606742581,0.7404030209295077,1.167870959940487,-0.42746793901097935,-0.2199269988967214,24.968774316992345,286.3810546875029,-79.59556043260122,-28.33995940459202,-51.255601028009195,56787.095703125,61179.6953125,58983.3955078125,61179.6953125,0.008018180682700634,24.38968187480674,19.018208818145865,26.72693838365816,-80.58555516950925,60767.0390625,53359.0,20.0,92.0,-72.0,,59294.38543829773,0.0,0.0,45.75877068377045,0.5527511383125477,0.2333188979565167,0.15139544638841054,-14.141762127571402,41.305035767799,28.93917501633263,12.911893124275691,-71.06082498366737,-4603.443646599262,-4.841636853666504,-2.5520372072788953,-1.515521562369292,-1.0365156449096034,-2.2170332120122933,-0.7854956107947508,-1.4315376012175425,58306.760033713326,4.43925100444249,4.3435386277888455,97.39676006562381,-740973242.7405701,1572.034128281735,58662.96841342647,58326.79328125401,60726.883125,46011.23216796875,1711254123154.1782,58730.4765625
2021-11-29,57291.90625,58872.87890625,56792.52734375,57806.56640625,57806.56640625,32370840356,1655987990916.8032,22415606672,-0.07576859122887618,-5909743074504.541,15085.942963019776,-5108.28212648371,1563759184.6399074,57731.58175355229,30.488318584069958,2110.861349017699,59623.367578125,66872.04862472255,52374.68653152745,24.314899815410605,0.374680568768591,0.0,0.0,57078.57434895834,59762.287239583326,54394.86145833334,9.403573656965275,0.6356315088388851,0.0,0.0,53569.765625,68789.625,61179.6953125,25.526668474499182,0.2783731884020775,2867.425961596906,13.22355671332556,-1372.6322614632154,-992.2538521211668,-380.3784093420486,57028.560221354164,60555.32241586538,57569.78568291254,58942.41794437575,0.8155587891959002,1.1539428476828795,-0.3383840584869793,-0.24899386112560737,25.017655543662244,-2681.2308593749985,-85.29737151022925,-41.31182366304905,-43.98554784718021,56787.095703125,61179.6953125,58983.3955078125,61179.6953125,0.004009090341350317,23.192077478181808,21.741169446157546,25.329467832939766,-41.93982930016887,60778.8115234375,53359.0,16.0,88.0,-72.0,53569.765625,,1.0,0.0,47.138344198768884,1.0,0.56665223128985,0.3070013136701669,-12.910967394609182,44.98683113816941,41.736000855790785,26.823893409539284,-58.263999144209215,-4302.532203584553,-4.243050648137261,-2.328768159390026,-1.6781708817734386,-0.6505972776165871,-2.4957349146538546,-1.1275434715665715,-1.368191443087283,58303.87500816012,0.9748898117819094,0.9701684218224926,99.32116096829115,-413261742.1408327,1576.243715943735,58581.406317504894,58306.39222733229,60787.582890625,46051.68404296875,1688125220535.9585,56289.2890625
2021-11-30,57830.11328125,59113.40234375,56057.28125,57005.42578125,57005.42578125,36708594618,1642056669953.3772,-14292987946,-0.07190280155307677,-9266743554594.771,-2059.371056090883,-2711.412892625644,-193164020.62438428,57396.240798471394,31.302052632030154,2110.861349017699,59223.87734375,66116.21720718454,52331.537480315455,23.275544164154272,0.33906397490136864,0.0,0.0,56916.88463541666,59667.19440104166,54166.57486979167,9.664301843792797,0.516096577000157,0.0,0.0,53569.765625,66281.5703125,59925.66796875,21.463985908449644,0.27027320201264693,2886.295474812215,12.98067489108991,-1315.975960746713,-1056.998273846276,-258.977686900437,57033.834309895836,60384.291466346156,57482.961082656766,58798.93704340348,0.9024146122149531,1.0905981341677042,-0.18818352195275112,-0.270885589377676,25.127385879856885,-1104.2992187499985,-92.46533995062623,-53.6760240413501,-38.789315909276134,56468.8671875,61179.6953125,58824.28125,61179.6953125,0.0020045451706751584,22.347670951257935,20.0801351764215,25.23233837076195,-46.9012005915763,60911.08984375,53359.0,12.0,84.0,-72.0,53576.734375,,0.0,0.0,45.35508121835766,0.8435092165784385,0.7987534516303287,0.5329081936255652,-12.445808290079231,41.460741067876654,46.561645692117764,39.07894052141373,-53.438354307882236,-4371.15426240809,0.11114627259703809,-2.2380948141550623,-1.7901556682497635,-0.4479391459052988,-1.675765896615768,-1.237187956576411,-0.438577940039357,58267.372866552345,-1.3858989986877734,-1.3955922421075684,96.55877099425877,-244847823.49373806,1580.4204162021254,58431.31293309967,58255.37393532906,60777.995625,46087.30849609375,1715367187668.7317,57569.07421875
2021-12-01,56907.96484375,59041.68359375,56553.08203125,57229.828125,57229.828125,36858195307,1625244785050.224,22565207361,-0.10117628910803197,-6761342273468.939,1431.6642429268516,-1894.0665817926874,-363651445.7242663,57210.55845113118,39.17897615076509,2110.861349017699,58837.870703125,65252.38425284173,52423.35715340827,21.804030203887173,0.37465592163290273,0.0,0.0,56765.91002604166,59626.53033854166,53905.289713541664,10.078655697363697,0.5810869755995164,0.0,0.0,53569.765625,66281.5703125,59925.66796875,21.60480067614828,0.2879262693202861,2846.5260835809936,12.712587192261878,-1238.6892024418048,-1093.3364595653818,-145.352742876423,56959.6884765625,60234.451171875,57444.01755070957,58682.706753151375,0.9275278249063074,1.0202295432066397,-0.09270171830033236,-0.2858223455817328,25.259529001390895,859.3246093749985,-95.32300072862479,-64.55277467513014,-30.770226053494653,56468.8671875,61179.6953125,58824.28125,61179.6953125,0.0010022725853375792,21.5635791762572,18.819271879683566,23.6479601251452,-37.296186249726674,60937.7685546875,53359.0,8.0,80.0,-72.0,53798.20109375,,0.0,0.0,45.97162832853716,0.8976144951313751,0.9137079039032713,0.75970452894115,-11.889752928953412,40.64201149057508,49.60284940464468,45.96683198418441,-50.39715059535532,-4017.2848805147078,-1.5308954894448488,-2.1108249277804227,-1.8542895201558953,-0.2565354076245274,-0.9839542082289895,-1.1865412069069268,0.20258699867793728,58251.194059527115,0.39365085108058473,0.3928780734842263,97.33252626915119,-146110551.45853278,1584.564485989747,58316.885808518746,58215.15645257106,60801.771015625,46139.65669921875,1691331147843.1597,56280.42578125
