Date,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Adj Close,AAPL_Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,volume_vpt_sma,trend_nvi_ema_255,trend_ema_20,trend_ema_50,trend_sma_50,trend_sma_200,volume_adi_7d_ago,AAPL_Close_7d_ago,sentiment
2021-10-04,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,137.9249267578125,98322000.0,-24900958.61909792,7609852700.0,-0.0262099955255492,-76890404.3355439,-3.105589638354976,-0.8062337572576572,-2419275.8125987435,143.36360447681264,43.05531850893099,1378.1970131900982,144.7254981994629,149.86084369742807,139.59015270149771,7.096669988155874,-0.0438289217373636,0.0,1.0,143.11766662597657,146.1086669921875,140.1266662597656,4.179777992087608,-0.164939276046814,0.0,1.0,138.27000427246094,149.44000244140625,143.8550033569336,7.718058191480987,0.0778867734827611,3.2365928384597997,3.8697239648702384,-2.0770284589623884,-1.6722230564488847,-0.4048054025135037,143.8574981689453,145.89076819786658,143.23688041672588,145.31390887568827,0.8654904268327152,1.0054703271080336,-0.1399799002753184,-0.1708687126323503,26.016647771644173,2.104503631591797,-42.8386213527865,-36.998653774379406,-5.839967578407098,142.87000274658203,147.19000244140625,145.03000259399414,147.76499938964844,4.56414601270232e-06,38.29425906452254,5.468521847526177,21.43991248528497,-141.41552537671345,152.57749557495117,149.46499633789062,16.0,100.0,-84.0,,143.66209825548438,0.0,0.0,29.48476925070274,0.0,0.3400610658076762,0.4204909222592097,-27.04999669447483,50.82024661163212,9.456471801914317,29.41935073768248,-90.54352819808568,-6.936410387824566,-4.600621483076816,-1.429339059855051,-1.1430661115263907,-0.2862729483286603,2.0792199306004533,0.4414676303232072,1.637752300277246,143.9277474939981,-2.460564077824645,-2.491341876396369,4.86095171419596,-508181.01756739337,1279.7657448382545,144.5933895709759,146.31199488100432,148.2647998046875,137.28470039367676,-18680288.43294725,144.1005096435547,0.4923874311629413
2021-10-05,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,139.8777313232422,80861100.0,-7493527.308963556,7690713800.0,-0.0509158557312696,-43149422.900838,1.9945260491300256,-0.7726246010496185,-1274411.1697486113,143.16827572671934,43.30112892124146,1397.7100921771882,144.32949829101562,149.29469004849346,139.3643065335378,6.880356152096343,0.1757932182764814,0.0,0.0,142.54300028483073,145.63100077311196,139.45499979654946,4.332728344584837,0.2679728873234828,0.0,0.0,138.27000427246094,148.97000122070312,143.62000274658203,7.413589789294135,0.2654202941952412,3.2229341649653818,3.470095979566889,-2.0928401246189594,-1.7563464700829,-0.3364936545360595,143.38083140055338,145.39230640117938,142.90966813882216,145.00250826344111,0.8542174756953138,0.9934946059241628,-0.1392771302288489,-0.1794440967058214,25.778265400391792,2.5904998779296875,-44.56757111007618,-38.46028222083949,-6.107288889236692,142.11500549316406,146.875,144.49500274658203,147.76499938964844,2.28207300635116e-06,39.76758389684927,5.151010942112526,19.92743160002142,-99.85817910352732,152.83999633789062,149.89999389648438,12.0,96.0,-84.0,,142.9199981689453,0.0,0.0,37.53590909113568,0.5062249242037902,0.3387721743051015,0.396308279608097,-26.7771614865286,55.922893300287576,30.8695356516749,27.55680722010796,-69.1304643483251,-6.964175056008742,-3.895662432317248,-1.4433130500175069,-1.203115499224614,-0.2401975507928928,1.1880150872720607,0.5907771217129779,0.5972379655590828,143.64568758307857,1.4158410445197056,1.4059116286134987,6.345616108239538,-758114.2557129177,1280.6871850518398,144.26163824139263,146.10799510568464,148.06459991455077,137.39030040740963,-111983269.38038915,140.6707305908203,0.5524841240194247
2021-10-06,139.47000122070312,142.14999389648438,138.3699951171875,142.0,140.7599334716797,83221100.0,69122990.10382316,7773934900.0,-0.0378240369726141,-26404258.457022347,-2.4527813746929192,-1.2987499759131722,1669751.099412433,142.84756782570707,33.60546956200632,1397.7100921771882,143.989998626709,148.6049957488689,139.3750015045491,6.410163436592827,0.2843987142317394,0.0,0.0,141.96200002034507,145.23700002034505,138.68700002034504,4.613910764191338,0.5058015236114436,0.0,0.0,138.27000427246094,148.82000732421875,143.54500579833984,7.326899890532307,0.3535539951258669,3.2786406263985315,3.287762560609214,-2.0103810495389496,-1.80715338597411,-0.2032276635648395,142.97083155314127,145.12422943115234,142.769719194388,144.78010024392694,0.8181179063114317,1.0454122382898312,-0.2272943319783995,-0.1852447152970129,25.42828512407637,2.9299995422363168,-45.90428681507356,-39.95097635167064,-5.9533104634029215,141.51000213623047,146.875,144.19250106811523,147.76499938964844,1.14103650317558e-06,41.39450116728289,4.714296481837611,20.45843984802748,-93.40650223589049,151.92999649047852,149.89999389648438,8.0,92.0,-84.0,,142.2689990234375,0.0,0.0,40.823168976493776,0.7129152710720019,0.4063800650919308,0.3617377684015694,-25.47243417320064,61.13981422939327,40.54344526985675,26.956484241148644,-59.45655473014325,-6.723999472225415,-3.348760026043384,-1.3885755336208774,-1.2402075061038669,-0.1483680275170107,0.6866235341805549,0.6099464042064933,0.0766771299740616,143.53015273485886,0.630713192402288,0.6287325206231209,7.0163519385757045,-658004.925915447,1281.6014265137565,144.04624412316477,145.94689725840288,147.90079986572266,137.50035041809082,-137261407.54189283,141.58270263671875,0.557911268158618
2021-10-07,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,142.0386962890625,61732700.0,54306489.00722484,7835667600.0,0.0128942623756565,-11255826.02961186,7.799772358572979,-0.9470590976796132,1085694.6856809703,142.6653901814934,33.237271571776574,1410.4075332678126,143.85149841308595,148.37504697374226,139.32794985242964,6.289192132940352,0.4379353267214988,0.0,0.0,141.7979995727539,145.00899963378907,138.58699951171874,4.528977941452074,0.7323253947397798,0.0,0.0,138.27000427246094,148.82000732421875,143.54500579833984,7.333954229286009,0.47582820488715,3.1727766858289908,3.3180016939965773,-1.8199605884082644,-1.809714826460941,-0.0102457619473232,142.66833114624023,144.90576758751502,142.84976136234874,144.669721950757,0.8606601962665208,1.0213665658036435,-0.1607063695371227,-0.1868778434305317,24.94111734391584,3.068499755859364,-45.862425196118565,-41.10639543739981,-4.7560297587187605,141.36000061035156,146.875,144.11750030517578,147.76499938964844,50.000000570518246,40.98123538011452,9.219897664491256,19.417229215629693,-11.37536390993052,151.92999649047852,149.89999389648438,4.0,88.0,-84.0,138.27000427246094,,1.0,0.0,45.31529483669763,0.995362988806998,0.7381677280275968,0.4944399891415429,-22.91106827861384,64.87801760638699,54.56511607464204,41.99269899872456,-45.43488392535796,-5.927410888671886,-2.4707357256010227,-1.2580107045672946,-1.2437681457965524,-0.0142425587707422,-1.7364731293699305,0.1406624974912085,-1.877135626861139,143.5246931775248,0.9084459761498742,0.904344427214987,7.988537681584074,-570261.8808971295,1282.6077242227725,143.97422023392363,145.84270494576484,147.8393997192383,137.61685039520265,-213677756.48608515,140.2643280029297,0.5762350936967632
2021-10-08,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,141.65208435058594,58773200.0,20203329.74266302,7776894400.0,0.0562017158736758,-12922352.615050957,-0.2756518266561293,-1.0062906473059678,400842.3333710575,142.5039678423493,26.38307929462493,1406.5687580364424,143.69349822998046,148.1170956148078,139.26990084515313,6.156990315243623,0.4103100639066114,0.0,0.0,141.84099884033202,144.90799865722656,138.7739990234375,4.324560376717301,0.6726434821285092,0.0,0.0,138.27000427246094,148.82000732421875,143.54500579833984,7.342018380589916,0.4388614487890599,3.017498528964842,3.3649653905462187,-1.681141539250376,-1.784000169018828,0.1028586297684519,142.3333307902018,144.67230576735275,142.85748944452345,144.53863098377383,0.8578448668610079,1.031565412866981,-0.1737205460059729,-0.1857974663770697,24.59090746637957,1.676496887207037,-44.72003708055233,-41.93825449536938,-2.7817825851829525,141.32500457763672,144.84500122070312,143.08500289916992,147.76499938964844,74.62174974897961,40.66007020132134,8.865324474971498,19.050329182520805,-12.950860106203908,151.92999649047852,149.89999389648438,8.0,84.0,-76.0,138.3699951171875,,0.0,0.0,44.22233785114752,0.9266420277836256,0.8783067625542086,0.6742848518912452,-21.19932006213822,60.67424002172737,50.32599086794343,48.47818407081407,-49.67400913205657,-5.147882169835725,-2.7361858988306547,-1.1631088019915616,-1.2276362770355542,0.0645274750439925,-3.9961738109494167,-0.6867047641969166,-3.3094690467525,143.51620304612686,-0.272174895611621,-0.2725459649385975,7.6946199918767055,-536858.3531162081,1283.576169799442,143.87191296369133,145.72730451245974,147.76339965820313,137.71440036773683,-132451863.9496803,141.40426635742188,0.5427769985974754
2021-10-09,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,141.65208435058594,58773200.0,-13899829.521898806,7835667600.0,0.103423015086101,-11076302.24147225,0.0,-1.0062906473059678,-159965.89574761203,142.34406394852135,26.38307929462493,1406.5687580364424,143.535498046875,147.83366319058408,139.23733290316594,5.988992551940566,0.4260726229515896,0.0,0.0,141.85199839274088,144.83899790445963,138.86499888102213,4.2114309922497455,0.6754261257211365,0.0,0.0,138.27000427246094,147.47000122070312,142.87000274658203,6.40956214555211,0.5032599086794343,2.877748187787108,3.4112825913113056,-1.5532218678104357,-1.7378445087771497,0.184622640966714,142.12749735514322,144.41653618445764,142.864028590979,144.41725045878945,0.8568743810540858,1.0317809083225484,-0.1749065272684626,-0.1825814685741435,24.2560535934958,-1.625494384765631,-44.46187218859083,-42.6939496884904,-1.7679225001004326,141.24500274658203,144.67000579833984,142.95750427246094,147.76499938964844,87.31087487448981,40.36184539244197,8.512762871468324,18.292724131198145,-7.188731085494474,151.92999649047852,149.89999389648438,4.0,80.0,-76.0,138.48699523925782,,0.0,0.0,44.22233785114752,0.9266420277836256,0.9495490147914166,0.8553411684577404,-19.834327416849156,55.65490826662232,50.32599086794343,51.73903260350963,-49.67400913205657,-4.21335467170266,-1.6991135059968712,-1.075509928956624,-1.1972110074197682,0.1217010784631442,-5.814177997868429,-1.7121994109312193,-4.101978586937209,143.51331006985887,0.0,0.0,7.6946199918767055,-484998.1438644885,1284.5370493950436,143.77934924300496,145.61642958634306,147.65759948730468,137.8162003326416,-51225971.41327545,141.40426635742188,0.6682750301568154
2021-10-10,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,141.65208435058594,58773200.0,-48002988.78646063,7894440800.0,0.0905268591129137,-9493973.349833358,0.0,-1.0062906473059678,0.0,142.18565717505595,26.38307929462493,1406.5687580364424,143.53349761962892,147.83280659870513,139.2341886405527,5.990669844149696,0.4263249366086893,0.0,0.0,141.93466440836588,144.77366282145184,139.09566599527994,4.000429951231294,0.6700123331645661,0.0,0.0,138.27000427246094,147.47000122070312,142.87000274658203,6.409651475659464,0.5032599086794343,2.7519728807271475,3.4091280202380125,-1.435299368900985,-1.677335480801917,0.242036111900932,142.20999654134116,144.21576690673828,142.8695617149029,144.30486108380387,0.8558905532483099,1.031999366356343,-0.176108813108033,-0.1777143277012847,23.985574915600708,-0.7034957885742301,-43.27747486883,-43.31127115418545,0.03379628535545,141.24500274658203,143.8550033569336,142.5500030517578,147.76499938964844,93.6554374372449,40.0849223556254,8.163153532465032,17.54146307898294,-7.616923398990883,152.05249786376953,149.89999389648438,4.0,76.0,-72.0,138.60165535888672,,0.0,0.0,44.22233785114752,0.930958894598102,0.9280809833884512,0.9186455869113588,-18.72318732930852,49.52354148582217,60.20790837586216,53.619963370583,-39.792091624137846,-3.390826685288374,0.6976183558786927,-0.9946299508700864,-1.156694796109832,0.1620648452397455,-7.250753390875994,-2.8199102069201745,-4.43084318395582,143.49835616634584,0.0,0.0,7.6946199918767055,-203667.45596661736,1285.4904221188046,143.6956011147649,145.50990269654469,147.55179931640626,137.93025032043457,29999921.1231294,141.40426635742188,0.698382492863939
2021-10-11,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,141.56289672851562,64452200.0,-69487055.4531273,7829988600.0,0.0913375767581325,-8966328.866856327,-0.2792653715175743,-0.6912560090199996,-40591.058199736166,142.0513061724419,26.73195917133341,1406.5687580364424,143.50249786376952,147.81327059856957,139.1917251289695,6.007941044890171,0.4196779385299821,0.0,0.0,142.0929977416992,144.8509963989258,139.33499908447266,3.8819628005035622,0.6299855268268225,0.0,0.0,138.27000427246094,147.47000122070312,142.87000274658203,6.411036104037696,0.4934776947942633,2.776775592654433,3.346544075867296,-1.333732453759211,-1.6086148753933758,0.2748824216341647,142.20832951863608,143.9765360905574,142.86039799854765,144.19413045230684,0.901877097224196,1.0040400114848855,-0.1021629142606895,-0.1717207880273848,23.905042137573023,-2.00249786376952,-42.60418015463486,-43.77628017893161,1.1721000242967463,141.54000091552734,143.62000274658203,142.5800018310547,147.76499938964844,96.82771871862244,40.16251049089107,7.54517414479432,18.10610051487565,-9.523283833567088,151.81499481201172,149.89999389648438,32.0,72.0,-40.0,138.71402227612305,,0.0,0.0,43.91705219308512,0.9116742753727948,0.9230917325848408,0.9335739102549028,-17.878229882931777,51.85660159331887,69.41892885057337,59.98427603145964,-30.581071149426627,-2.412737857594209,-0.0140056516169476,-0.9249561334955668,-1.110347063586979,0.185390930091412,-7.735212805692787,-3.8029707266746975,-3.9322420790180894,143.49434325965254,-0.0629785456504716,-0.0629983854667948,7.626795486462012,-31213.595225696085,1286.4363466181612,143.6112579189391,145.40402406368386,147.44419921875,138.0413503265381,-24900958.61909792,137.9249267578125,0.607421875
2021-10-12,143.22999572753906,143.25,141.0399932861328,141.50999450683594,140.27423095703125,73035900.0,-111457925.70479298,7756952700.0,0.0340362817167563,-21249266.5841452,-3.5251976698813183,-0.6080943323277676,-705438.7195052586,141.9698822615393,27.98848346434623,1406.5687580364424,143.28549728393554,147.53829160095174,139.03270296691937,5.936112722683761,0.2912545676150505,0.0,0.0,142.13033091227211,144.72833048502605,139.53233133951824,3.65579895027119,0.380612681398819,0.0,0.0,138.27000427246094,147.47000122070312,142.87000274658203,6.420745380819253,0.3521729683827834,2.720098704775708,3.111144556506434,-1.3426619522497845,-1.5554242907646576,0.2127623385148731,142.20916239420572,143.6965361375075,142.65264361520735,143.99530556745714,0.947070532679256,1.028065742799497,-0.0809952101202409,-0.1666300855273331,23.843523281075235,-0.6355033874511662,-42.90453695868172,-44.12677841392717,1.2222414552454524,141.54000091552734,143.54500579833984,142.5425033569336,147.76499938964844,73.413842873756,40.55149057858286,7.117697331674258,19.054267862938207,-54.34087071392236,151.75999450683594,149.89999389648438,28.000000000000004,68.0,-40.0,138.95786128742188,,0.0,0.0,39.65811718003233,0.6426411981121996,0.8284247893610323,0.8931991684447745,-18.2794051962585,48.93676044920447,49.541185940434666,59.722674388956726,-50.45881405956533,-2.284650600657727,0.0070632557144434,-0.9324345310832308,-1.0747645570862294,0.1423300260029985,-7.105736851295615,-4.463523951598881,-2.642212899696734,143.45697194179212,-0.9103025516294384,-0.9144711223282088,6.6470660209117405,-61197.31272799931,1287.3748810823663,143.4111375939769,145.25131702223885,147.28019897460936,138.1428503036499,-7493527.308963556,139.8777313232422,0.4481304470059039
2021-10-13,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,139.67947387695312,78762700.0,-67779777.85732558,7678190000.0,0.0346193903274395,-24964642.63011657,-5.153450878461487,-0.9808313006928052,-998795.0907477728,141.78628098451344,18.26106833112442,1406.5687580364424,142.98949737548827,147.0332193258948,138.9457754250817,5.655970577738003,0.2428738005626434,0.0,0.0,142.02466430664063,144.46166381835937,139.58766479492186,3.4317976016575686,0.2713047049925135,0.0,0.0,138.27000427246094,147.47000122070312,142.87000274658203,6.434036846834375,0.2869565505837318,2.6790885901575123,2.954690256382502,-1.382219524694932,-1.5207833375507125,0.1385638128557804,142.0641632080078,143.49845944918118,142.38454516088458,143.76676468557952,0.8930429868099636,1.066848936039997,-0.1738059492300334,-0.1628491579529082,23.79584609131929,-0.3395034790038949,-42.581322528534365,-44.09818965567693,1.516867127142568,141.58999633789062,143.54500579833984,142.56750106811523,147.76499938964844,49.206896708545145,41.544197730790735,6.690984289900687,22.6872584783915,-105.5787704492338,151.22249603271484,149.89999389648438,24.0,64.0,-40.0,139.19194673826874,,0.0,0.0,37.83447159501917,0.5274431539849399,0.6939195424899781,0.8151453548119502,-19.12424993371721,44.61658241364212,40.36700458464087,53.10903979188296,-59.63299541535913,-2.465415146771619,-1.219761870889139,-0.9614318912426464,-1.0520980239175128,0.0906661326748665,-5.909341491987216,-4.752687459676548,-1.1566540323106675,143.38433766808498,-0.4239918507647044,-0.4248932450066078,6.194891151903437,-139419.82921558354,1288.3060832460703,143.17293436237048,145.0810694394887,147.1059991455078,138.24135032653808,69122990.10382316,140.7599334716797,0.4462034593960715
2021-10-14,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,142.5045928955078,69907100.0,-4952458.975139655,7748097100.0,0.0605856130006534,7063819.885812115,8.119611564834788,-0.2989183559626155,1079966.3439129223,141.8188575669768,27.9563685325862,1435.017469829076,142.8314971923828,146.47577995434898,139.18721443041665,5.102911939734979,0.6273909538721113,0.0,0.0,142.34233042399086,144.62233072916666,140.0623301188151,3.203545000822182,0.8108912046254652,0.0,0.0,138.27000427246094,147.47000122070312,142.87000274658203,6.441154177534465,0.5967382668995291,2.7081798532120738,2.785336634768757,-1.1701104382883898,-1.450648757698248,0.2805383194098583,142.15666325887045,143.40999779334436,142.5961527525694,143.7662631908578,0.9538006380951444,0.9942879948212568,-0.0404873567261125,-0.1559812549901094,23.76980452431034,-0.1815032958984375,-38.46131109423748,-43.41971632058375,4.958405226346265,141.58999633789062,143.54500579833984,142.56750106811523,147.76499938964844,74.60344835427256,40.35999447934402,12.578304578439509,20.94835263659119,15.861190541183992,151.06499481201172,150.68499755859375,20.0,60.0,-40.0,139.1999969482422,,0.0,0.0,49.67289396147631,1.0,0.7233614506990467,0.7485685941833523,-16.24856690396826,51.42183210257476,83.94489098353962,57.95102716953838,-16.055109016460378,-2.3240908005658127,0.7781287471747439,-0.8138977895912913,-1.0044579770522686,0.1905601874609772,-5.86123263655842,-4.974396495052923,-0.8868361415054968,143.43332029008957,2.022561046524851,2.0023789568637262,8.3427476537413,-113518.60701419612,1289.45226595375,143.22884485231958,145.02926257938466,147.0139990234375,138.35410030364991,54306489.00722484,142.0386962890625,0.5453183520599251
2021-10-15,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,143.57513427734375,67940300.0,57122727.47087824,7816037400.0,0.0856191782709361,16536938.245325351,3.0893173019171924,0.4436636082064707,1924317.579741766,142.0114111827032,38.29410974843197,1445.7980872068622,142.72749710083008,145.99876267999397,139.45623152166618,4.583931821985086,0.8228871496273442,0.0,0.0,142.69366302490235,144.8246627807617,140.56266326904296,2.98681764934086,1.003597737889634,1.0,0.0,138.27000427246094,147.47000122070312,142.87000274658203,6.4458476012809465,0.7141298092153165,2.57636180685571,2.674837140547134,-0.9044395215234432,-1.3414069104632873,0.4369673889398442,142.33916346232095,143.36307466947116,142.94135945800343,143.84579897952688,1.0610468808785585,0.9283836603449924,0.1326632205335659,-0.1455736592047551,23.670319443888484,-3.5874977111816406,-34.83922870079274,-42.19026541899699,7.351036718204249,142.04999542236328,142.87000274658203,142.45999908447266,147.76499938964844,87.30172417713628,38.56449089200312,14.839795908554407,20.169195093600575,96.33484225865358,151.06499481201172,150.68499755859375,16.0,56.00000000000001,-40.00000000000001,139.1999969482422,,0.0,0.0,53.30206617198137,1.0,0.8424810513283134,0.7532540148391126,-12.676049125650232,55.39393119814446,99.09505803182026,74.46898453333357,-0.9049419681797364,-1.9251791561351013,1.5352278549660865,-0.6287562987169123,-0.9293176413851972,0.300561342668285,-5.977930952725146,-5.175103386587368,-0.8028275661377782,143.58564109648566,0.7512533892058082,0.7484455348968133,9.156676217448712,46841.19129761772,1290.67371768229,143.3822878509454,145.0218403738359,146.95999908447266,138.4713502883911,20203329.74266302,141.65208435058594,0.5921052631578947
2021-10-16,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,143.57513427734375,67940300.0,119197913.91689612,7883977700.0,0.1101865492541957,14174518.495993162,0.0,0.4436636082064707,510403.8063865932,142.21407368028724,38.29410974843197,1445.7980872068622,142.62349700927734,145.45811020640625,139.78888381214844,3.974959605631486,0.8909703325410163,0.0,0.0,143.05132954915365,144.9433293660482,141.1593297322591,2.6452040996157917,0.972692114651685,0.0,0.0,138.27000427246094,145.9600067138672,142.11500549316406,5.391820143707479,0.8543550038494202,2.457725565134983,2.5595717000927696,-0.68598578877004,-1.210322686124638,0.5243368973545979,142.8141632080078,143.43615135779748,143.23345743952453,143.91944322829457,1.0652177846398805,0.9234906198466022,0.141727164793278,-0.1329401087159482,23.60767308773016,-1.5134963989257812,-31.837479224274023,-40.63193808879204,8.794458864518017,142.04999542236328,142.87000274658203,142.45999908447266,147.76499938964844,93.65086208856816,36.897237560900855,14.26827571539638,19.392425497389908,111.3052423686956,148.81999969482422,149.26499938964844,12.0,52.0,-40.0,139.54199676513673,,0.0,0.0,53.30206617198137,1.0,1.0,0.8552808340091199,-9.8326432388968,59.43898464292512,99.09505803182026,94.04500234906004,-0.9049419681797364,-1.514267999985634,4.096591183876525,-0.47664566606326,-0.8387832463208099,0.3621375802575499,-6.010030445621026,-5.3420887983941,-0.6679416472269262,143.69079122783404,0.0,0.0,9.156676217448712,290981.1595463958,1291.8856268192008,143.52111723065448,145.01470923517138,146.88479888916015,138.59605026245117,-13899829.521898806,141.65208435058594,0.6614699331848553
2021-10-17,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,143.57513427734375,67940300.0,181273100.36291403,7951918000.0,0.1292535970746332,12149587.282279853,0.0,0.4436636082064707,0.0,142.42766257926624,38.29410974843197,1445.7980872068622,142.5969970703125,145.33673181544287,139.85726232518215,3.842626144194943,0.909346063805054,0.0,0.0,143.15199584960936,145.03299560546876,141.27099609375,2.6279755929292,0.9486976893598918,0.0,0.0,138.27000427246094,144.89999389648438,141.58499908447266,4.649459497912348,0.9909505803182026,2.3509529475863284,2.438864663605017,-0.5070150774815261,-1.0696611643960157,0.5626460869144896,143.1249961853027,143.4903822678786,143.4806172700424,143.9876323475239,1.0700004207728626,0.9178799336196132,0.1521204871532495,-0.1190852224517395,23.524889438306616,-0.5969970703125114,-28.782200125669338,-38.86106731602726,10.078867190357922,142.04999542236328,142.87000274658203,142.45999908447266,147.76499938964844,96.82543104428407,35.34907375344876,13.700063061468374,18.62015127324642,116.04157893652648,147.80500030517578,149.26499938964844,8.0,48.0,-40.0,139.8634765930176,,0.0,0.0,53.30206617198137,1.0,1.0,0.9474936837761044,-7.521572646408633,63.548589720951945,99.09505803182026,99.09505803182026,-0.9049419681797364,-0.9293271681841871,2.6433248610342908,-0.352124046499918,-0.7414514063566316,0.3893273598567136,-5.973845713937133,-5.468440181502707,-0.505405532434426,143.74265093561132,0.0,0.0,9.156676217448712,397182.09035878006,1293.0880679159795,143.64672476467695,145.0078577490035,146.80959869384765,138.70950023651122,-48002988.78646063,141.65208435058594,0.7003444316877153
2021-10-18,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,145.2702178955078,85589200.0,253372983.6428968,8037507200.0,0.2397976984955952,31322232.904028658,3.4182064034881154,0.9096490397666916,1010481.2920119752,142.95495170429098,50.83087213753668,1445.7980872068622,142.82899703979493,146.0417388282991,139.61625525129077,4.498724845920508,1.0791013185805027,1.0,0.0,143.38232981363933,145.46932932535807,141.2953303019206,2.911097224366928,1.2589060803156946,1.0,0.0,138.27000427246094,146.83999633789062,142.55500030517578,6.000176604924224,0.9661617789236224,2.4838569204058207,1.986231372550268,-0.2246071176452062,-0.9006503550458539,0.6760432374006476,143.50416310628256,143.5173052274264,143.95283046722938,144.17743758487458,1.100309805499969,0.8476789625153297,0.2526308429846392,-0.1024603140689725,23.66516628247044,0.4609962463378849,-23.78162010403847,-36.56326152885478,12.78164142481631,143.0199966430664,142.87000274658203,142.94499969482422,147.76499938964844,98.41271552214204,33.02283527965776,17.678470683577544,16.7215531394744,156.3722760182924,147.71750259399414,149.26499938964844,4.0,44.0,-40.0,140.1656676312256,,0.0,0.0,59.1302703465129,1.0,1.0,1.0,-3.659834250998282,73.76666043154584,96.57623088147868,98.25544898170638,-3.423769118521321,0.1280268500833017,3.204227501237896,-0.1557852056518789,-0.6243181662156811,0.4685329605638022,-3.9326014089917622,-5.161272427000519,1.228671018008756,144.09162233617496,1.180617755525204,1.1737028367291735,10.445399318213068,342242.9397420752,1294.2811149416896,143.9232274586847,145.06833403538602,146.7685986328125,138.82725025177,-69487055.4531273,141.56289672851562,0.5358546168958742
2021-10-19,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,147.46092224121094,76378900.0,305846779.00934136,8113886100.0,0.2904905702781349,50961444.82463408,9.810546674898909,1.467936227321612,2162284.1772609903,143.5339076629677,50.79405405047609,1467.6008941120724,143.125496673584,147.24925802181224,139.00173532535575,5.762441275760961,1.1831745774610334,1.0,0.0,143.87699686686196,146.06399637858073,141.68999735514325,3.040096136761182,1.616369165564298,1.0,0.0,138.27000427246094,149.1699981689453,143.72000122070312,7.615689831521218,0.9623849640648316,2.4974707400839886,1.681693274913132,0.1755079198698013,-0.6854187000627229,0.8609266199325242,143.95999654134116,143.59153571495642,144.6923941656304,144.5168862457606,1.1810186663751094,0.7800133694327198,0.4010052969423896,-0.0814972058345079,23.8486452121609,-0.2255027770996207,-16.43889037143507,-33.58119658469978,17.142306213264714,144.18499755859375,143.72000122070312,143.95249938964844,147.76499938964844,99.20635776107102,32.030268200222174,22.84502348644116,15.509074910126111,240.80602300326245,147.31000137329102,149.26499938964844,100.0,40.0,60.0,140.6996139277588,,0.0,0.0,65.17890055354927,1.0,1.0,1.0,1.852740799426896,79.58541493366373,96.20367086801292,97.29165326043729,-3.796329131987075,1.1623505087459591,3.817434208249416,0.1214445760831979,-0.4751656177559054,0.5966101938391033,-3.299502687543677,-4.788918479109151,1.4894157915654738,144.92738230777314,1.508011879261173,1.49675441496111,12.110929060029177,431958.7307070768,1295.6351757164582,144.38387193946102,145.21310503426642,146.68139862060548,138.9560502243042,-111457925.70479298,140.27423095703125,0.5516024698618054
